sea_point_id,name,x,y,ed_raw,hst_raw,pal_raw
6980,Yunisei,9635.0,1126.0,0,0,0
6981,Yunisei,9653.0,1135.0,0,0,0
6982,Yunisei,9658.0,1143.0,0,0,0
6983,Yunisei,9672.0,1141.0,0,0,0
6984,Yunisei,9717.0,1146.0,0,0,0
6985,Southern Ocean,3010.0,6458.0,0,0,0
6986,Yunisei,9726.0,1162.0,0,0,0
6987,Yunisei,9726.0,1191.0,0,0,0
6988,Yunisei,9711.0,1203.0,0,0,0
6989,Yunisei,9710.0,1214.0,0,0,0
6990,Yunisei,9714.0,1222.0,0,0,0
6991,Yunisei,9725.0,1233.0,0,0,0
6992,Yunisei,9734.0,1234.0,0,0,0
6993,Yunisei,9744.0,1255.0,0,0,0
6994,Bering Sea,13482.0,1266.0,0,0,0
6995,Bering Sea,13556.0,1177.0,0,0,0
6996,Yunisei,9739.0,1267.0,0,0,0
6997,Yunisei,9740.0,1280.0,0,0,0
6998,Yunisei,9744.0,1287.0,0,0,0
6999,Yunisei,9739.0,1301.0,0,0,0
7000,Yunisei,9731.0,1306.0,0,0,0
7001,Yunisei,9724.0,1317.0,0,0,0
7002,Yunisei,9726.0,1328.0,0,0,0
7003,Yunisei,9738.0,1331.0,0,0,0
7004,Yunisei,9749.0,1344.0,0,0,0
7005,Yunisei,9768.0,1351.0,0,0,0
7006,Yunisei,9775.0,1370.0,0,0,0
7007,Yunisei,9790.0,1380.0,0,0,0
7008,Laptev Sea,11026.0,398.0,0,0,0
7009,Lena,11014.0,417.0,0,0,0
7010,Lena,11020.0,432.0,0,0,0
7011,East Siberian Sea,13503.0,518.0,0,0,0
7012,Norwegian Sea,6029.0,608.0,0,0,0
7013,Norwegian Sea,6247.0,639.0,0,0,0
7014,Bering Sea,7.0,889.0,0,0,0
7015,Bering Sea,13493.0,931.0,0,0,0
7016,Bering Sea,54.0,1014.0,0,0,0
7017,Bering Sea,13482.0,1142.0,0,0,0
7018,Bering Sea,13228.0,1216.0,0,0,0
7019,Bering Sea,13353.0,1248.0,0,0,0
7020,Bering Sea,13072.0,1341.0,0,0,0
7021,Bering Sea,13504.0,1388.0,0,0,0
7022,Pacific Ocean,7.0,1419.0,0,0,0
7023,Pacific Ocean,46.0,1622.0,0,0,0
7024,Pacific Ocean,12831.0,1638.0,0,0,0
7025,Pacific Ocean,327.0,1653.0,0,0,0
7026,Pacific Ocean,546.0,1684.0,0,0,0
7027,Pacific Ocean,608.0,1840.0,0,0,0
7028,Pacific Ocean,12753.0,1887.0,0,0,0
7029,Atlantic Ocean,5031.0,1918.0,0,0,0
7030,Atlantic Ocean,4867.0,1934.0,0,0,0
7031,Pacific Ocean,616.0,2012.0,0,0,0
7032,Pacific Ocean,12784.0,2012.0,0,0,0
7033,Atlantic Ocean,4625.0,2074.0,0,0,0
7034,Atlantic Ocean,4758.0,2090.0,0,0,0
7035,Pacific Ocean,273.0,2106.0,0,0,0
7036,Pacific Ocean,46.0,2152.0,0,0,0
7037,Atlantic Ocean,4391.0,2168.0,0,0,0
7038,Atlantic Ocean,4555.0,2184.0,0,0,0
7039,Pacific Ocean,670.0,2215.0,0,0,0
7040,Pacific Ocean,12753.0,2230.0,0,0,0
7041,Pacific Ocean,436.0,2277.0,0,0,0
7042,Atlantic Ocean,4321.0,2277.0,0,0,0
7043,Pacific Ocean,12721.0,2386.0,0,0,0
7044,Atlantic Ocean,4524.0,2402.0,0,0,0
7045,Pacific Ocean,741.0,2418.0,0,0,0
7046,Atlantic Ocean,4157.0,2449.0,0,0,0
7047,Pacific Ocean,600.0,2480.0,0,0,0
7048,Pacific Ocean,733.0,2558.0,0,0,0
7049,Pacific Ocean,12620.0,2558.0,0,0,0
7050,Atlantic Ocean,4048.0,2574.0,0,0,0
7051,Atlantic Ocean,4524.0,2683.0,0,0,0
7052,Atlantic Ocean,4110.0,2730.0,0,0,0
7053,Pacific Ocean,12480.0,2745.0,0,0,0
7054,Pacific Ocean,13299.0,2792.0,0,0,0
7055,Pacific Ocean,28.0,2813.0,0,0,0
7056,Pacific Ocean,13423.0,2823.0,0,0,0
7057,Pacific Ocean,13041.0,2839.0,0,0,0
7058,Atlantic Ocean,4344.0,2917.0,0,0,0
7059,Pacific Ocean,12355.0,2932.0,0,0,0
7060,Atlantic Ocean,4469.0,2948.0,0,0,0
7061,Pacific Ocean,12784.0,2948.0,0,0,0
7062,Atlantic Ocean,4687.0,2979.0,0,0,0
7063,Pacific Ocean,12589.0,3026.0,0,0,0
7064,Pacific Ocean,13520.0,3061.0,0,0,0
7065,Atlantic Ocean,4516.0,3073.0,0,0,0
7066,Pacific Ocean,12331.0,3073.0,0,0,0
7067,Atlantic Ocean,4812.0,3104.0,0,0,0
7068,Pacific Ocean,12160.0,3104.0,0,0,0
7069,Pacific Ocean,31.0,3120.0,0,0,0
7070,Pacific Ocean,12066.0,3198.0,0,0,0
7071,Atlantic Ocean,4547.0,3229.0,0,0,0
7072,Atlantic Ocean,4867.0,3244.0,0,0,0
7073,Pacific Ocean,7.0,3260.0,0,0,0
7074,Pacific Ocean,13501.0,3322.0,0,0,0
7075,Pacific Ocean,1372.0,3369.0,0,0,0
7076,Atlantic Ocean,4617.0,3369.0,0,0,0
7077,Atlantic Ocean,4693.0,3462.0,0,0,0
7078,Pacific Ocean,1302.0,3478.0,0,0,0
7079,Pacific Ocean,7.0,3510.0,0,0,0
7080,Pacific Ocean,1521.0,3510.0,0,0,0
7081,Pacific Ocean,13509.0,3602.0,0,0,0
7082,Pacific Ocean,1123.0,3619.0,0,0,0
7083,Pacific Ocean,1622.0,3619.0,0,0,0
7084,Pacific Ocean,101.0,3634.0,0,0,0
7085,Pacific Ocean,351.0,3666.0,0,0,0
7086,Pacific Ocean,491.0,3697.0,0,0,0
7087,Pacific Ocean,678.0,3697.0,0,0,0
7088,Pacific Ocean,904.0,3744.0,0,0,0
7089,Pacific Ocean,1809.0,3744.0,0,0,0
7090,Pacific Ocean,13525.0,3870.0,0,0,0
7091,Pacific Ocean,1989.0,3915.0,0,0,0
7092,Pacific Ocean,2207.0,3978.0,0,0,0
7093,Arabian Sea,8931.0,4040.0,0,0,0
7094,Pacific Ocean,1388.0,4180.0,0,0,0
7095,Pacific Ocean,1653.0,4180.0,0,0,0
7096,Indian Ocean,9024.0,4196.0,0,0,0
7097,Pacific Ocean,13497.0,4306.0,0,0,0
7098,Pacific Ocean,2269.0,4290.0,0,0,0
7099,Indian Ocean,8970.0,4336.0,0,0,0
7100,Indian Ocean,9235.0,4336.0,0,0,0
7101,Pacific Ocean,1146.0,4352.0,0,0,0
7102,Pacific Ocean,1918.0,4399.0,0,0,0
7103,Pacific Ocean,13507.0,4414.0,0,0,0
7104,Pacific Ocean,1045.0,4430.0,0,0,0
7105,Indian Ocean,9523.0,4446.0,0,0,0
7106,Indian Ocean,9656.0,4461.0,0,0,0
7107,Indian Ocean,9859.0,4461.0,0,0,0
7108,Indian Ocean,8860.0,4492.0,0,0,0
7109,Pacific Ocean,1989.0,4508.0,0,0,0
7110,Pacific Ocean,2386.0,4524.0,0,0,0
7111,Indian Ocean,9976.0,4570.0,0,0,0
7112,Pacific Ocean,13534.0,4603.0,0,0,0
7113,Indian Ocean,8790.0,4633.0,0,0,0
7114,Pacific Ocean,2051.0,4664.0,0,0,0
7115,Indian Ocean,10085.0,4695.0,0,0,0
7116,Pacific Ocean,1014.0,4711.0,0,0,0
7117,Atlantic Ocean,5569.0,4742.0,0,0,0
7118,Pacific Ocean,2457.0,4758.0,0,0,0
7119,Atlantic Ocean,5499.0,4851.0,0,0,0
7120,Indian Ocean,10225.0,4851.0,0,0,0
7121,Indian Ocean,8845.0,4867.0,0,0,0
7122,Pacific Ocean,2020.0,4882.0,0,0,0
7123,Indian Ocean,10413.0,4976.0,0,0,0
7124,Pacific Ocean,2620.0,4992.0,0,0,0
7125,Pacific Ocean,1146.0,5038.0,0,0,0
7126,Atlantic Ocean,5405.0,5070.0,0,0,0
7127,Indian Ocean,10600.0,5070.0,0,0,0
7128,Pacific Ocean,1833.0,5101.0,0,0,0
7129,Pacific Ocean,2730.0,5116.0,0,0,0
7130,Pacific Ocean,1240.0,5132.0,0,0,0
7131,Indian Ocean,8899.0,5132.0,0,0,0
7132,Indian Ocean,10779.0,5148.0,0,0,0
7133,Atlantic Ocean,5304.0,5179.0,0,0,0
7134,Pacific Ocean,1599.0,5194.0,0,0,0
7135,Pacific Ocean,1466.0,5210.0,0,0,0
7136,Pacific Ocean,2800.0,5226.0,0,0,0
7137,Atlantic Ocean,5467.0,5257.0,0,0,0
7138,Pacific Ocean,13501.0,5288.0,0,0,0
7139,Indian Ocean,10888.0,5304.0,0,0,0
7140,Pacific Ocean,2870.0,5335.0,0,0,0
7141,Indian Ocean,8892.0,5335.0,0,0,0
7142,Atlantic Ocean,5116.0,5366.0,0,0,0
7143,Atlantic Ocean,5545.0,5475.0,0,0,0
7144,Indian Ocean,8673.0,5491.0,0,0,0
7145,Pacific Ocean,2847.0,5506.0,0,0,0
7146,Atlantic Ocean,6029.0,5506.0,0,0,0
7147,Pacific Ocean,13503.0,5617.0,0,0,0
7148,Atlantic Ocean,5007.0,5522.0,0,0,0
7149,Atlantic Ocean,6154.0,5538.0,0,0,0
7150,Indian Ocean,10896.0,5538.0,0,0,0
7151,Atlantic Ocean,5725.0,5553.0,0,0,0
7152,Atlantic Ocean,4898.0,5647.0,0,0,0
7153,Lena,11020.0,445.0,0,0,0
7154,Atlantic Ocean,6193.0,5678.0,0,0,0
7155,Pacific Ocean,2831.0,5694.0,0,0,0
7156,Lena,11045.0,474.0,0,0,0
7157,Atlantic Ocean,4789.0,5772.0,0,0,0
7158,Lena,11049.0,487.0,0,0,0
7159,Lena,11046.0,509.0,0,0,0
7160,Lena,11052.0,531.0,0,0,0
7161,Lena,11066.0,544.0,0,0,0
7162,Lena,11072.0,560.0,0,0,0
7163,Pacific Ocean,2878.0,5943.0,0,0,0
7164,Lena,11065.0,577.0,0,0,0
7165,Lena,11053.0,595.0,0,0,0
7166,Lena,11054.0,612.0,0,0,0
7167,Lena,11082.0,628.0,0,0,0
7168,Pacific Ocean,2886.0,6115.0,0,0,0
7169,Lena,11088.0,645.0,0,0,0
7170,Indian Ocean,11598.0,6130.0,0,0,0
7171,Lena,11101.0,657.0,0,0,0
7172,Southern Ocean,11754.0,6193.0,0,0,0
7173,Southern Ocean,11887.0,6208.0,0,0,0
7174,Lena,11118.0,665.0,0,0,0
7175,Lena,11116.0,685.0,0,0,0
7176,Lena,11121.0,720.0,0,0,0
7177,Lena,11109.0,739.0,0,0,0
7178,Pacific Ocean,2925.0,6318.0,0,0,0
7179,Lena,11105.0,757.0,0,0,0
7180,Lena,11109.0,765.0,0,0,0
7181,Lena,11099.0,792.0,0,0,0
7182,Lena,11087.0,800.0,0,0,0
7183,Lena,11083.0,812.0,0,0,0
7184,Lena,11072.0,822.0,0,0,0
7185,Lena,11064.0,856.0,0,0,0
7186,Lena,11069.0,884.0,0,0,0
7187,Lena,11064.0,903.0,0,0,0
7188,Lena,11052.0,915.0,0,0,0
7189,Lena,11046.0,928.0,0,0,0
7190,Lena,11047.0,947.0,0,0,0
7191,Lena,11058.0,948.0,0,0,0
7192,Lena,11067.0,956.0,0,0,0
7193,Lena,11086.0,955.0,0,0,0
7198,Bering Sea,13260.0,1341.0,0,0,0
7199,Bering Sea,13384.0,1372.0,0,0,0
7200,Pacific Ocean,13041.0,1466.0,0,0,0
7201,Pacific Ocean,12987.0,1638.0,0,0,0
7202,Pacific Ocean,140.0,1716.0,0,0,0
7203,Pacific Ocean,421.0,1747.0,0,0,0
7204,Pacific Ocean,12784.0,1762.0,0,0,0
7205,Pacific Ocean,12885.0,1903.0,0,0,0
7206,Pacific Ocean,491.0,1918.0,0,0,0
7207,Pacific Ocean,140.0,2028.0,0,0,0
7208,Atlantic Ocean,4960.0,2028.0,0,0,0
7209,Pacific Ocean,405.0,2121.0,0,0,0
7210,Pacific Ocean,546.0,2121.0,0,0,0
7211,Pacific Ocean,12854.0,2121.0,0,0,0
7212,Atlantic Ocean,4461.0,2277.0,0,0,0
7213,Pacific Ocean,569.0,2293.0,0,0,0
7214,Pacific Ocean,12854.0,2308.0,0,0,0
7215,Atlantic Ocean,4391.0,2386.0,0,0,0
7216,Atlantic Ocean,4422.0,2511.0,0,0,0
7217,Pacific Ocean,12753.0,2511.0,0,0,0
7218,Atlantic Ocean,4188.0,2574.0,0,0,0
7219,Pacific Ocean,13392.0,2667.0,0,0,0
7220,Pacific Ocean,12612.0,2698.0,0,0,0
7221,Pacific Ocean,13166.0,2714.0,0,0,0
7222,Atlantic Ocean,4251.0,2730.0,0,0,0
7223,Atlantic Ocean,4399.0,2776.0,0,0,0
7224,Pacific Ocean,12885.0,2839.0,0,0,0
7225,Pacific Ocean,13542.0,2874.0,0,0,0
7226,Pacific Ocean,12558.0,2870.0,0,0,0
7227,Atlantic Ocean,4641.0,3104.0,0,0,0
7228,Pacific Ocean,13506.0,3178.0,0,0,0
7229,Atlantic Ocean,4711.0,3213.0,0,0,0
7230,Pacific Ocean,1396.0,3572.0,0,0,0
7231,Pacific Ocean,1255.0,3603.0,0,0,0
7232,Pacific Ocean,1497.0,3650.0,0,0,0
7233,Pacific Ocean,202.0,3712.0,0,0,0
7234,Pacific Ocean,1092.0,3744.0,0,0,0
7235,Pacific Ocean,1653.0,3744.0,0,0,0
7236,Pacific Ocean,382.0,3790.0,0,0,0
7237,Pacific Ocean,585.0,3790.0,0,0,0
7238,Pacific Ocean,772.0,3790.0,0,0,0
7239,Pacific Ocean,1840.0,3868.0,0,0,0
7240,Pacific Ocean,2082.0,4009.0,0,0,0
7241,Pacific Ocean,1497.0,4087.0,0,0,0
7242,Pacific Ocean,2184.0,4118.0,0,0,0
7243,Pacific Ocean,1263.0,4149.0,0,0,0
7244,Pacific Ocean,1794.0,4180.0,0,0,0
7245,Pacific Ocean,1918.0,4243.0,0,0,0
7246,Pacific Ocean,1014.0,4274.0,0,0,0
7247,Indian Ocean,9094.0,4305.0,0,0,0
7248,Pacific Ocean,2043.0,4368.0,0,0,0
7249,Pacific Ocean,2238.0,4414.0,0,0,0
7250,Indian Ocean,9336.0,4414.0,0,0,0
7251,Indian Ocean,9001.0,4461.0,0,0,0
7252,Pacific Ocean,943.0,4508.0,0,0,0
7253,Pacific Ocean,2121.0,4524.0,0,0,0
7254,Indian Ocean,9757.0,4539.0,0,0,0
7255,Indian Ocean,9555.0,4570.0,0,0,0
7256,Indian Ocean,8931.0,4602.0,0,0,0
7257,Pacific Ocean,2355.0,4648.0,0,0,0
7258,Indian Ocean,9929.0,4695.0,0,0,0
7259,Indian Ocean,8884.0,4726.0,0,0,0
7260,Pacific Ocean,2121.0,4773.0,0,0,0
7261,Pacific Ocean,982.0,4836.0,0,0,0
7262,Indian Ocean,10077.0,4836.0,0,0,0
7263,Pacific Ocean,2503.0,4882.0,0,0,0
7264,Indian Ocean,8938.0,4960.0,0,0,0
7265,Indian Ocean,10257.0,4976.0,0,0,0
7266,Pacific Ocean,998.0,4992.0,0,0,0
7267,Pacific Ocean,2051.0,5007.0,0,0,0
7268,Indian Ocean,10444.0,5101.0,0,0,0
7269,Pacific Ocean,1965.0,5116.0,0,0,0
7270,Pacific Ocean,2574.0,5116.0,0,0,0
7271,Pacific Ocean,1084.0,5163.0,0,0,0
7272,Indian Ocean,10631.0,5194.0,0,0,0
7273,Pacific Ocean,1333.0,5226.0,0,0,0
7274,Pacific Ocean,1770.0,5226.0,0,0,0
7275,Pacific Ocean,2644.0,5226.0,0,0,0
7276,Indian Ocean,8993.0,5226.0,0,0,0
7277,Indian Ocean,10732.0,5272.0,0,0,0
7278,Atlantic Ocean,5335.0,5304.0,0,0,0
7279,Pacific Ocean,1536.0,5319.0,0,0,0
7280,Pacific Ocean,2714.0,5335.0,0,0,0
7281,Atlantic Ocean,5436.0,5382.0,0,0,0
7282,Indian Ocean,10803.0,5413.0,0,0,0
7283,Indian Ocean,8829.0,5460.0,0,0,0
7284,Atlantic Ocean,5148.0,5491.0,0,0,0
7285,Pacific Ocean,2730.0,5584.0,0,0,0
7286,Atlantic Ocean,5577.0,5600.0,0,0,0
7287,Atlantic Ocean,5928.0,5616.0,0,0,0
7289,Atlantic Ocean,6060.0,5631.0,0,0,0
7290,Atlantic Ocean,5038.0,5647.0,0,0,0
7292,Atlantic Ocean,4929.0,5772.0,0,0,0
7294,Pacific Ocean,2769.0,5818.0,0,0,0
7301,Pacific Ocean,2761.0,6021.0,0,0,0
7309,Pacific Ocean,2800.0,6224.0,0,0,0
7319,Southern Ocean,2854.0,6427.0,0,0,0
7330,Pacific Ocean,13166.0,1435.0,0,0,0
7331,Pacific Ocean,13291.0,1466.0,0,0,0
7332,Pacific Ocean,13455.0,1482.0,0,0,0
7333,Pacific Ocean,13111.0,1575.0,0,0,0
7334,Pacific Ocean,16.0,1747.0,0,0,0
7335,Pacific Ocean,12916.0,1747.0,0,0,0
7336,Pacific Ocean,265.0,1778.0,0,0,0
7337,Pacific Ocean,109.0,1872.0,0,0,0
7338,Pacific Ocean,358.0,1872.0,0,0,0
7339,Pacific Ocean,241.0,1950.0,0,0,0
7340,Pacific Ocean,15.0,1996.0,0,0,0
7341,Pacific Ocean,12955.0,2012.0,0,0,0
7342,Pacific Ocean,12955.0,2199.0,0,0,0
7343,Pacific Ocean,12885.0,2433.0,0,0,0
7344,Atlantic Ocean,4290.0,2464.0,0,0,0
7345,Atlantic Ocean,4321.0,2589.0,0,0,0
7346,Pacific Ocean,13260.0,2589.0,0,0,0
7347,Pacific Ocean,12745.0,2652.0,0,0,0
7348,Pacific Ocean,13010.0,2683.0,0,0,0
7349,Pacific Ocean,13495.0,2728.0,0,0,0
7350,Pacific Ocean,12737.0,2792.0,0,0,0
7351,Pacific Ocean,1349.0,3697.0,0,0,0
7352,Pacific Ocean,1224.0,3728.0,0,0,0
7353,Pacific Ocean,54.0,3759.0,0,0,0
7354,Pacific Ocean,1528.0,3775.0,0,0,0
7355,Pacific Ocean,234.0,3837.0,0,0,0
7356,Pacific Ocean,998.0,3837.0,0,0,0
7357,Pacific Ocean,483.0,3868.0,0,0,0
7358,Pacific Ocean,873.0,3868.0,0,0,0
7359,Pacific Ocean,1684.0,3868.0,0,0,0
7360,Pacific Ocean,678.0,3884.0,0,0,0
7361,Pacific Ocean,1872.0,3993.0,0,0,0
7362,Pacific Ocean,1357.0,4024.0,0,0,0
7363,Pacific Ocean,1622.0,4024.0,0,0,0
7364,Pacific Ocean,1747.0,4056.0,0,0,0
7365,Pacific Ocean,1957.0,4102.0,0,0,0
7366,Pacific Ocean,1107.0,4149.0,0,0,0
7367,Pacific Ocean,2059.0,4180.0,0,0,0
7368,Pacific Ocean,912.0,4352.0,0,0,0
7369,Indian Ocean,9126.0,4430.0,0,0,0
7370,Indian Ocean,9406.0,4524.0,0,0,0
7371,Pacific Ocean,2246.0,4555.0,0,0,0
7372,Indian Ocean,9071.0,4570.0,0,0,0
7373,Pacific Ocean,881.0,4633.0,0,0,0
7374,Indian Ocean,9656.0,4648.0,0,0,0
7375,Indian Ocean,9789.0,4664.0,0,0,0
7376,Pacific Ocean,2215.0,4680.0,0,0,0
7377,Indian Ocean,9024.0,4695.0,0,0,0
7378,Pacific Ocean,2308.0,4773.0,0,0,0
7379,Indian Ocean,8977.0,4820.0,0,0,0
7380,Indian Ocean,9921.0,4836.0,0,0,0
7381,Pacific Ocean,2152.0,4898.0,0,0,0
7382,Pacific Ocean,865.0,4914.0,0,0,0
7383,Indian Ocean,10108.0,4960.0,0,0,0
7384,Pacific Ocean,2472.0,5007.0,0,0,0
7385,Indian Ocean,9032.0,5054.0,0,0,0
7386,Indian Ocean,10288.0,5101.0,0,0,0
7387,Pacific Ocean,936.0,5116.0,0,0,0
7388,Pacific Ocean,2121.0,5116.0,0,0,0
7389,Pacific Ocean,2488.0,5226.0,0,0,0
7390,Indian Ocean,10475.0,5226.0,0,0,0
7391,Pacific Ocean,1903.0,5241.0,0,0,0
7392,Pacific Ocean,1177.0,5257.0,0,0,0
7393,Pacific Ocean,1669.0,5304.0,0,0,0
7395,Pacific Ocean,1404.0,5335.0,0,0,0
7396,Pacific Ocean,2558.0,5335.0,0,0,0
7397,Indian Ocean,9024.0,5350.0,0,0,0
7398,Atlantic Ocean,5241.0,5397.0,0,0,0
7399,Pacific Ocean,2636.0,5460.0,0,0,0
7400,Indian Ocean,8962.0,5475.0,0,0,0
7401,Atlantic Ocean,5389.0,5506.0,0,0,0
7404,Atlantic Ocean,5179.0,5616.0,0,0,0
7405,Atlantic Ocean,5795.0,5662.0,0,0,0
7406,Atlantic Ocean,5670.0,5694.0,0,0,0
7407,Pacific Ocean,2667.0,5709.0,0,0,0
7410,Atlantic Ocean,5070.0,5772.0,0,0,0
7413,Pacific Ocean,2667.0,5896.0,0,0,0
7420,Pacific Ocean,2675.0,6130.0,0,0,0
7429,Southern Ocean,2730.0,6333.0,0,0,0
7445,Pacific Ocean,13361.0,1575.0,0,0,0
7446,Pacific Ocean,13236.0,1606.0,0,0,0
7447,Pacific Ocean,13088.0,1716.0,0,0,0
7448,Pacific Ocean,13018.0,1825.0,0,0,0
7449,Pacific Ocean,13057.0,2090.0,0,0,0
7450,Pacific Ocean,12987.0,2324.0,0,0,0
7451,Pacific Ocean,13361.0,2511.0,0,0,0
7452,Pacific Ocean,12979.0,2527.0,0,0,0
7453,Pacific Ocean,13486.0,2542.0,0,0,0
7454,Pacific Ocean,13104.0,2558.0,0,0,0
7455,Pacific Ocean,12877.0,2605.0,0,0,0
7456,Pacific Ocean,1318.0,3822.0,0,0,0
7457,Pacific Ocean,1162.0,3853.0,0,0,0
7458,Pacific Ocean,85.0,3884.0,0,0,0
7459,Pacific Ocean,1435.0,3900.0,0,0,0
7460,Pacific Ocean,335.0,3915.0,0,0,0
7461,Pacific Ocean,577.0,3962.0,0,0,0
7462,Pacific Ocean,780.0,3962.0,0,0,0
7463,Pacific Ocean,967.0,3962.0,0,0,0
7464,Pacific Ocean,1232.0,3993.0,0,0,0
7465,Pacific Ocean,982.0,4118.0,0,0,0
7466,Pacific Ocean,881.0,4196.0,0,0,0
7467,Pacific Ocean,811.0,4430.0,0,0,0
7468,Indian Ocean,9227.0,4508.0,0,0,0
7469,Indian Ocean,9172.0,4648.0,0,0,0
7470,Indian Ocean,9438.0,4648.0,0,0,0
7471,Indian Ocean,9539.0,4726.0,0,0,0
7472,Pacific Ocean,834.0,4758.0,0,0,0
7473,Indian Ocean,9126.0,4773.0,0,0,0
7474,Indian Ocean,9687.0,4773.0,0,0,0
7475,Pacific Ocean,2355.0,4898.0,0,0,0
7476,Indian Ocean,9079.0,4898.0,0,0,0
7477,Indian Ocean,9952.0,4960.0,0,0,0
7478,Pacific Ocean,2223.0,5007.0,0,0,0
7479,Pacific Ocean,803.0,5038.0,0,0,0
7480,Indian Ocean,10140.0,5085.0,0,0,0
7481,Pacific Ocean,2386.0,5116.0,0,0,0
7482,Indian Ocean,9126.0,5148.0,0,0,0
7483,Pacific Ocean,2035.0,5226.0,0,0,0
7484,Indian Ocean,10319.0,5226.0,0,0,0
7485,Pacific Ocean,967.0,5241.0,0,0,0
7486,Pacific Ocean,2402.0,5335.0,0,0,0
7487,Pacific Ocean,1271.0,5350.0,0,0,0
7488,Pacific Ocean,1801.0,5350.0,0,0,0
7490,Pacific Ocean,1606.0,5428.0,0,0,0
7492,Pacific Ocean,1474.0,5444.0,0,0,0
7493,Pacific Ocean,2488.0,5444.0,0,0,0
7494,Indian Ocean,9118.0,5444.0,0,0,0
7495,Pacific Ocean,2574.0,5584.0,0,0,0
7497,Atlantic Ocean,5319.0,5616.0,0,0,0
7498,Atlantic Ocean,5452.0,5631.0,0,0,0
7501,Atlantic Ocean,5545.0,5725.0,0,0,0
7502,Atlantic Ocean,5210.0,5740.0,0,0,0
7503,Pacific Ocean,2566.0,5787.0,0,0,0
7509,Pacific Ocean,2581.0,6006.0,0,0,0
7516,Pacific Ocean,2605.0,6240.0,0,0,0
7536,Pacific Ocean,13486.0,1606.0,0,0,0
7537,Pacific Ocean,13330.0,1700.0,0,0,0
7538,Pacific Ocean,13158.0,1825.0,0,0,0
7539,Pacific Ocean,13088.0,1934.0,0,0,0
7540,Pacific Ocean,13088.0,2215.0,0,0,0
7541,Pacific Ocean,13455.0,2386.0,0,0,0
7542,Pacific Ocean,13088.0,2402.0,0,0,0
7543,Pacific Ocean,13228.0,2433.0,0,0,0
7544,Pacific Ocean,187.0,3962.0,0,0,0
7545,Pacific Ocean,1099.0,3978.0,0,0,0
7546,Pacific Ocean,436.0,3993.0,0,0,0
7547,Pacific Ocean,678.0,4040.0,0,0,0
7548,Pacific Ocean,850.0,4071.0,0,0,0
7549,Pacific Ocean,780.0,4274.0,0,0,0
7550,Pacific Ocean,748.0,4555.0,0,0,0
7551,Indian Ocean,9297.0,4617.0,0,0,0
7552,Indian Ocean,9266.0,4742.0,0,0,0
7553,Indian Ocean,9391.0,4773.0,0,0,0
7554,Pacific Ocean,733.0,4836.0,0,0,0
7555,Indian Ocean,9570.0,4851.0,0,0,0
7556,Indian Ocean,9789.0,4851.0,0,0,0
7557,Indian Ocean,9219.0,4867.0,0,0,0
7558,Indian Ocean,9172.0,4992.0,0,0,0
7559,Indian Ocean,9984.0,5085.0,0,0,0
7560,Pacific Ocean,2254.0,5132.0,0,0,0
7561,Pacific Ocean,795.0,5179.0,0,0,0
7562,Indian Ocean,10171.0,5210.0,0,0,0
7563,Pacific Ocean,2168.0,5241.0,0,0,0
7564,Indian Ocean,9157.0,5272.0,0,0,0
7565,Pacific Ocean,1060.0,5335.0,0,0,0
7566,Pacific Ocean,1973.0,5350.0,0,0,0
7568,Pacific Ocean,2332.0,5444.0,0,0,0
7570,Pacific Ocean,1341.0,5460.0,0,0,0
7571,Pacific Ocean,1731.0,5460.0,0,0,0
7572,Pacific Ocean,1544.0,5553.0,0,0,0
7573,Pacific Ocean,2418.0,5553.0,0,0,0
7576,Pacific Ocean,2464.0,5678.0,0,0,0
7578,Atlantic Ocean,5350.0,5740.0,0,0,0
7584,Pacific Ocean,2480.0,5896.0,0,0,0
7589,Pacific Ocean,2511.0,6115.0,0,0,0
7613,Pacific Ocean,13455.0,1731.0,0,0,0
7614,Pacific Ocean,13299.0,1825.0,0,0,0
7615,Pacific Ocean,13228.0,1934.0,0,0,0
7616,Pacific Ocean,13182.0,2059.0,0,0,0
7617,Pacific Ocean,13213.0,2277.0,0,0,0
7618,Pacific Ocean,13330.0,2355.0,0,0,0
7619,Pacific Ocean,39.0,4009.0,0,0,0
7620,Pacific Ocean,288.0,4040.0,0,0,0
7621,Pacific Ocean,530.0,4087.0,0,0,0
7622,Pacific Ocean,748.0,4149.0,0,0,0
7623,Pacific Ocean,678.0,4352.0,0,0,0
7624,Pacific Ocean,702.0,4680.0,0,0,0
7625,Indian Ocean,9344.0,4898.0,0,0,0
7626,Indian Ocean,9672.0,4929.0,0,0,0
7627,Pacific Ocean,670.0,4960.0,0,0,0
7628,Indian Ocean,9820.0,4976.0,0,0,0
7629,Indian Ocean,9266.0,5085.0,0,0,0
7630,Pacific Ocean,663.0,5101.0,0,0,0
7631,Indian Ocean,10015.0,5210.0,0,0,0
7632,Pacific Ocean,2301.0,5257.0,0,0,0
7633,Pacific Ocean,826.0,5304.0,0,0,0
7635,Pacific Ocean,2106.0,5366.0,0,0,0
7636,Indian Ocean,9250.0,5366.0,0,0,0
7637,Pacific Ocean,928.0,5382.0,0,0,0
7638,Pacific Ocean,1154.0,5428.0,0,0,0
7639,Pacific Ocean,1872.0,5460.0,0,0,0
7642,Pacific Ocean,2262.0,5553.0,0,0,0
