province_id,province_name,vertex_index,x,y,bt_mask,has_coast_bit,has_same_core_border_bit,has_different_core_border_bit,neighbor_ids
2974,Tynda,3,11018.0,1381.0,2,False,True,False,2969
2974,Tynda,4,11022.0,1391.0,2,False,True,False,2969
2974,Tynda,5,11029.0,1394.0,2,False,True,False,2969
2974,Tynda,6,11041.0,1392.0,2,False,True,False,2969
2974,Tynda,7,11054.0,1392.0,2,False,True,False,2957|2969
2974,Tynda,8,11063.0,1394.0,2,False,True,False,2957
2974,Tynda,9,11076.0,1407.0,2,False,True,False,2957
2974,Tynda,10,11084.0,1407.0,2,False,True,False,2957
2974,Tynda,11,11096.0,1404.0,2,False,True,False,2957
2974,Tynda,12,11102.0,1397.0,2,False,True,False,2957
2974,Tynda,13,11102.0,1385.0,2,False,True,False,2957
2974,Tynda,14,11105.0,1378.0,2,False,True,False,2957
2974,Tynda,15,11113.0,1372.0,2,False,True,False,2957
2974,Tynda,16,11129.0,1368.0,2,False,True,False,2957
2974,Tynda,17,11141.0,1368.0,2,False,True,False,2957
2974,Tynda,18,11148.0,1371.0,2,False,True,False,2957
2974,Tynda,19,11157.0,1368.0,2,False,True,False,2957|2976
2974,Tynda,20,11157.0,1385.0,2,False,True,False,2976
2974,Tynda,21,11155.0,1404.0,2,False,True,False,2976
2974,Tynda,22,11161.0,1418.0,2,False,True,False,2975|2976
2974,Tynda,23,11146.0,1434.0,2,False,True,False,2975
2974,Tynda,24,11145.0,1444.0,2,False,True,False,2975
2974,Tynda,25,11147.0,1460.0,2,False,True,False,2975
2974,Tynda,26,11152.0,1467.0,2,False,True,False,2975
2974,Tynda,27,11152.0,1476.0,2,False,True,False,2975
2974,Tynda,28,11144.0,1482.0,2,False,True,False,2975
2974,Tynda,29,11141.0,1493.0,2,False,True,False,2975
2974,Tynda,30,11142.0,1502.0,2,False,True,False,2975
2974,Tynda,31,11135.0,1525.0,3,True,True,False,2975
2974,Tynda,32,11122.0,1520.0,1,True,False,False,
2974,Tynda,33,11109.0,1517.0,1,True,False,False,
2974,Tynda,34,11097.0,1508.0,1,True,False,False,
2974,Tynda,35,11089.0,1505.0,9,True,False,True,3044
2974,Tynda,36,11082.0,1504.0,9,True,False,True,3044
2974,Tynda,37,11076.0,1499.0,1,True,False,False,
2974,Tynda,38,11075.0,1492.0,1,True,False,False,
2974,Tynda,39,11066.0,1480.0,1,True,False,False,
2974,Tynda,40,11048.0,1464.0,1,True,False,False,
2974,Tynda,41,10999.0,1442.0,1,True,False,False,
2974,Tynda,42,10956.0,1426.0,9,True,False,True,2924
2974,Tynda,43,10957.0,1402.0,8,False,False,True,2924
2975,Bomnak,0,11240.0,1431.0,2,False,True,False,2976
2975,Bomnak,1,11249.0,1431.0,2,False,True,False,2976
2975,Bomnak,2,11263.0,1430.0,2,False,True,False,2976
2975,Bomnak,3,11274.0,1424.0,2,False,True,False,2976
2975,Bomnak,4,11280.0,1418.0,2,False,True,False,2976
2975,Bomnak,5,11293.0,1412.0,10,False,True,True,2976|2993
2975,Bomnak,6,11300.0,1452.0,8,False,False,True,2993|2996
2975,Bomnak,7,11301.0,1480.0,8,False,False,True,2996
2975,Bomnak,8,11305.0,1496.0,8,False,False,True,2996
2975,Bomnak,9,11313.0,1508.0,8,False,False,True,2996
2975,Bomnak,10,11314.0,1525.0,8,False,False,True,2996
2975,Bomnak,11,11310.0,1539.0,8,False,False,True,2996
2975,Bomnak,12,11302.0,1553.0,8,False,False,True,2996
2975,Bomnak,13,11294.0,1561.0,8,False,False,True,2996
2975,Bomnak,14,11290.0,1571.0,8,False,False,True,2996
2975,Bomnak,15,11288.0,1587.0,8,False,False,True,2996
2975,Bomnak,16,11289.0,1596.0,8,False,False,True,2980|2996
2975,Bomnak,17,11284.0,1610.0,8,False,False,True,2980
2975,Bomnak,18,11272.0,1623.0,8,False,False,True,2980
2975,Bomnak,19,11253.0,1650.0,9,True,False,True,2980
2975,Bomnak,20,11246.0,1645.0,1,True,False,False,
2975,Bomnak,21,11238.0,1638.0,1,True,False,False,
2975,Bomnak,22,11226.0,1620.0,1,True,False,False,
2975,Bomnak,23,11209.0,1590.0,1,True,False,False,
2975,Bomnak,24,11199.0,1588.0,1,True,False,False,
2975,Bomnak,25,11186.0,1574.0,1,True,False,False,
2975,Bomnak,26,11177.0,1563.0,1,True,False,False,
2975,Bomnak,27,11156.0,1540.0,1,True,False,False,
2975,Bomnak,28,11140.0,1529.0,1,True,False,False,
2975,Bomnak,29,11135.0,1525.0,3,True,True,False,2974
2975,Bomnak,30,11142.0,1502.0,2,False,True,False,2974
2975,Bomnak,31,11141.0,1493.0,2,False,True,False,2974
2975,Bomnak,32,11144.0,1482.0,2,False,True,False,2974
2975,Bomnak,33,11152.0,1476.0,2,False,True,False,2974
2975,Bomnak,34,11152.0,1467.0,2,False,True,False,2974
2975,Bomnak,35,11147.0,1460.0,2,False,True,False,2974
2975,Bomnak,36,11145.0,1444.0,2,False,True,False,2974
2975,Bomnak,37,11146.0,1434.0,2,False,True,False,2974
2975,Bomnak,38,11161.0,1418.0,2,False,True,False,2974|2976
2975,Bomnak,39,11170.0,1418.0,2,False,True,False,2976
2975,Bomnak,40,11187.0,1424.0,2,False,True,False,2976
2975,Bomnak,41,11199.0,1426.0,2,False,True,False,2976
2975,Bomnak,42,11210.0,1423.0,2,False,True,False,2976
2975,Bomnak,43,11222.0,1424.0,2,False,True,False,2976
2975,Bomnak,44,11229.0,1428.0,2,False,True,False,2976
2976,Chagda,0,11209.0,1212.0,2,False,True,False,2954|2958
2976,Chagda,1,11217.0,1204.0,2,False,True,False,2954
2976,Chagda,2,11239.0,1200.0,2,False,True,False,2951|2954
2976,Chagda,3,11256.0,1204.0,2,False,True,False,2951
2976,Chagda,4,11272.0,1204.0,2,False,True,False,2951
2976,Chagda,5,11291.0,1202.0,2,False,True,False,2951
2976,Chagda,6,11302.0,1203.0,2,False,True,False,2951
2976,Chagda,7,11315.0,1223.0,2,False,True,False,2951
2976,Chagda,8,11328.0,1229.0,2,False,True,False,2951
2976,Chagda,9,11344.0,1231.0,10,False,True,True,2951|2995
2976,Chagda,10,11321.0,1253.0,8,False,False,True,2995
2976,Chagda,11,11317.0,1288.0,8,False,False,True,2995
2976,Chagda,12,11311.0,1316.0,8,False,False,True,2995
2976,Chagda,13,11313.0,1355.0,8,False,False,True,2993|2995
2976,Chagda,14,11300.0,1378.0,8,False,False,True,2993
2976,Chagda,15,11293.0,1412.0,10,False,True,True,2975|2993
2976,Chagda,16,11280.0,1418.0,2,False,True,False,2975
2976,Chagda,17,11274.0,1424.0,2,False,True,False,2975
2976,Chagda,18,11263.0,1430.0,2,False,True,False,2975
2976,Chagda,19,11249.0,1431.0,2,False,True,False,2975
2976,Chagda,20,11240.0,1431.0,2,False,True,False,2975
2976,Chagda,21,11229.0,1428.0,2,False,True,False,2975
2976,Chagda,22,11222.0,1424.0,2,False,True,False,2975
2976,Chagda,23,11210.0,1423.0,2,False,True,False,2975
2976,Chagda,24,11199.0,1426.0,2,False,True,False,2975
2976,Chagda,25,11187.0,1424.0,2,False,True,False,2975
2976,Chagda,26,11170.0,1418.0,2,False,True,False,2975
2976,Chagda,27,11161.0,1418.0,2,False,True,False,2974|2975
2976,Chagda,28,11155.0,1404.0,2,False,True,False,2974
2976,Chagda,29,11157.0,1385.0,2,False,True,False,2974
2976,Chagda,30,11157.0,1368.0,2,False,True,False,2957|2974
2976,Chagda,31,11161.0,1363.0,2,False,True,False,2957
2976,Chagda,32,11167.0,1359.0,2,False,True,False,2957
2976,Chagda,33,11173.0,1358.0,2,False,True,False,2957
2976,Chagda,34,11178.0,1359.0,2,False,True,False,2957
2976,Chagda,35,11185.0,1356.0,2,False,True,False,2957
2976,Chagda,36,11187.0,1350.0,2,False,True,False,2957
2976,Chagda,37,11187.0,1342.0,2,False,True,False,2957
2976,Chagda,38,11191.0,1337.0,2,False,True,False,2957
2976,Chagda,39,11204.0,1329.0,2,False,True,False,2957
2976,Chagda,40,11206.0,1322.0,2,False,True,False,2957
2976,Chagda,41,11204.0,1314.0,2,False,True,False,2957
2976,Chagda,42,11194.0,1304.0,2,False,True,False,2957
2976,Chagda,43,11193.0,1298.0,2,False,True,False,2957
2976,Chagda,44,11193.0,1293.0,2,False,True,False,2957
2976,Chagda,45,11194.0,1287.0,2,False,True,False,2957
2976,Chagda,46,11190.0,1280.0,2,False,True,False,2957
2976,Chagda,47,11183.0,1275.0,2,False,True,False,2957|2958
2976,Chagda,48,11180.0,1265.0,2,False,True,False,2958
2976,Chagda,49,11178.0,1254.0,2,False,True,False,2958
2976,Chagda,50,11184.0,1245.0,2,False,True,False,2958
2976,Chagda,51,11204.0,1233.0,2,False,True,False,2958
2977,Tugur,0,11662.0,1433.0,2,False,True,False,2978
2977,Tugur,1,11659.0,1419.0,2,False,True,False,2978
2977,Tugur,2,11668.0,1414.0,3,True,True,False,2978
2977,Tugur,3,11672.0,1412.0,1,True,False,False,
2977,Tugur,4,11672.0,1408.0,1,True,False,False,
2977,Tugur,5,11674.0,1407.0,1,True,False,False,
2977,Tugur,6,11681.0,1409.0,1,True,False,False,
2977,Tugur,7,11681.0,1411.0,1,True,False,False,
2977,Tugur,8,11685.0,1409.0,1,True,False,False,
2977,Tugur,9,11687.0,1404.0,1,True,False,False,
2977,Tugur,10,11685.0,1401.0,1,True,False,False,
2977,Tugur,11,11684.0,1391.0,1,True,False,False,
2977,Tugur,12,11685.0,1387.0,1,True,False,False,
2977,Tugur,13,11691.0,1386.0,1,True,False,False,
2977,Tugur,14,11692.0,1389.0,1,True,False,False,
2977,Tugur,15,11697.0,1394.0,1,True,False,False,
2977,Tugur,16,11701.0,1389.0,1,True,False,False,
2977,Tugur,17,11706.0,1389.0,1,True,False,False,
2977,Tugur,18,11711.0,1392.0,1,True,False,False,
2977,Tugur,19,11711.0,1396.0,1,True,False,False,
2977,Tugur,20,11707.0,1398.0,1,True,False,False,
2977,Tugur,21,11705.0,1402.0,1,True,False,False,
2977,Tugur,22,11700.0,1424.0,1,True,False,False,
2977,Tugur,23,11693.0,1425.0,1,True,False,False,
2977,Tugur,24,11688.0,1430.0,1,True,False,False,
2977,Tugur,25,11690.0,1433.0,1,True,False,False,
2977,Tugur,26,11697.0,1434.0,1,True,False,False,
2977,Tugur,27,11700.0,1437.0,3,True,True,False,2985
2977,Tugur,28,11698.0,1441.0,2,False,True,False,2985
2977,Tugur,29,11694.0,1444.0,2,False,True,False,2985
2977,Tugur,30,11692.0,1450.0,2,False,True,False,2985|2991
2977,Tugur,31,11684.0,1451.0,2,False,True,False,2991
2977,Tugur,32,11675.0,1447.0,2,False,True,False,2991
2977,Tugur,33,11669.0,1442.0,2,False,True,False,2978|2991
2978,Chumikan,0,11525.0,1283.0,2,False,True,False,2994|2995
2978,Chumikan,1,11535.0,1281.0,2,False,True,False,2994
2978,Chumikan,2,11542.0,1274.0,2,False,True,False,2979|2994
2978,Chumikan,3,11555.0,1275.0,2,False,True,False,2979
2978,Chumikan,4,11577.0,1274.0,2,False,True,False,2979
2978,Chumikan,5,11584.0,1270.0,2,False,True,False,2979
2978,Chumikan,6,11594.0,1270.0,2,False,True,False,2979
2978,Chumikan,7,11606.0,1279.0,2,False,True,False,2979
2978,Chumikan,8,11610.0,1284.0,2,False,True,False,2979
2978,Chumikan,9,11612.0,1290.0,2,False,True,False,2979
2978,Chumikan,10,11616.0,1294.0,2,False,True,False,2979
2978,Chumikan,11,11625.0,1295.0,3,True,True,False,2979
2978,Chumikan,12,11620.0,1306.0,1,True,False,False,
2978,Chumikan,13,11610.0,1316.0,1,True,False,False,
2978,Chumikan,14,11606.0,1324.0,1,True,False,False,
2978,Chumikan,15,11607.0,1335.0,1,True,False,False,
2978,Chumikan,16,11617.0,1339.0,1,True,False,False,
2978,Chumikan,17,11620.0,1340.0,1,True,False,False,
2978,Chumikan,18,11626.0,1347.0,1,True,False,False,
2978,Chumikan,19,11629.0,1353.0,1,True,False,False,
2978,Chumikan,20,11635.0,1352.0,1,True,False,False,
2978,Chumikan,21,11639.0,1342.0,1,True,False,False,
2978,Chumikan,22,11654.0,1345.0,1,True,False,False,
2978,Chumikan,23,11667.0,1342.0,1,True,False,False,
2978,Chumikan,24,11672.0,1348.0,1,True,False,False,
2978,Chumikan,25,11671.0,1355.0,1,True,False,False,
2978,Chumikan,26,11668.0,1357.0,1,True,False,False,
2978,Chumikan,27,11669.0,1372.0,1,True,False,False,
2978,Chumikan,28,11664.0,1372.0,1,True,False,False,
2978,Chumikan,29,11662.0,1374.0,1,True,False,False,
2978,Chumikan,30,11664.0,1376.0,1,True,False,False,
2978,Chumikan,31,11664.0,1399.0,1,True,False,False,
2978,Chumikan,32,11662.0,1409.0,1,True,False,False,
2978,Chumikan,33,11668.0,1414.0,3,True,True,False,2977
2978,Chumikan,34,11659.0,1419.0,2,False,True,False,2977
2978,Chumikan,35,11662.0,1433.0,2,False,True,False,2977
2978,Chumikan,36,11669.0,1442.0,2,False,True,False,2977|2991
2978,Chumikan,37,11668.0,1444.0,2,False,True,False,2991
2978,Chumikan,38,11663.0,1450.0,2,False,True,False,2991
2978,Chumikan,39,11660.0,1456.0,2,False,True,False,2991
2978,Chumikan,40,11658.0,1464.0,2,False,True,False,2991
2978,Chumikan,41,11651.0,1472.0,2,False,True,False,2991|3005
2978,Chumikan,42,11640.0,1464.0,2,False,True,False,3005
2978,Chumikan,43,11631.0,1462.0,2,False,True,False,3005
2978,Chumikan,44,11622.0,1463.0,2,False,True,False,3005
2978,Chumikan,45,11612.0,1461.0,2,False,True,False,3005
2978,Chumikan,46,11605.0,1457.0,2,False,True,False,3005
2978,Chumikan,47,11591.0,1439.0,2,False,True,False,3005
2978,Chumikan,48,11581.0,1430.0,2,False,True,False,3005
2978,Chumikan,49,11568.0,1428.0,2,False,True,False,3005
2978,Chumikan,50,11551.0,1427.0,2,False,True,False,3005
2978,Chumikan,51,11537.0,1428.0,2,False,True,False,3005
2978,Chumikan,52,11528.0,1434.0,2,False,True,False,3005
2978,Chumikan,53,11508.0,1443.0,2,False,True,False,2993|3005
2978,Chumikan,54,11503.0,1437.0,2,False,True,False,2993
2978,Chumikan,55,11500.0,1431.0,2,False,True,False,2993
2978,Chumikan,56,11500.0,1425.0,2,False,True,False,2993
2978,Chumikan,57,11509.0,1409.0,2,False,True,False,2993
2978,Chumikan,58,11514.0,1404.0,2,False,True,False,2993
2978,Chumikan,59,11515.0,1391.0,2,False,True,False,2993
2978,Chumikan,60,11512.0,1372.0,2,False,True,False,2993
2978,Chumikan,61,11505.0,1355.0,2,False,True,False,2993|2995
2978,Chumikan,62,11512.0,1350.0,2,False,True,False,2995
2978,Chumikan,63,11516.0,1336.0,2,False,True,False,2995
2978,Chumikan,64,11525.0,1324.0,2,False,True,False,2995
2978,Chumikan,65,11528.0,1320.0,2,False,True,False,2995
2978,Chumikan,66,11529.0,1307.0,2,False,True,False,2995
2979,Ayan,0,11603.0,1110.0,10,False,True,True,2994|3020
2979,Ayan,1,11614.0,1116.0,8,False,False,True,3020
2979,Ayan,2,11629.0,1118.0,8,False,False,True,3020
2979,Ayan,3,11643.0,1118.0,8,False,False,True,3006|3020
2979,Ayan,4,11688.0,1119.0,8,False,False,True,3006
2979,Ayan,5,11704.0,1125.0,8,False,False,True,3006
2979,Ayan,6,11714.0,1131.0,8,False,False,True,3006
2979,Ayan,7,11723.0,1138.0,9,True,False,True,3006
2979,Ayan,8,11719.0,1148.0,1,True,False,False,
2979,Ayan,9,11714.0,1154.0,1,True,False,False,
2979,Ayan,10,11704.0,1160.0,1,True,False,False,
2979,Ayan,11,11701.0,1165.0,1,True,False,False,
2979,Ayan,12,11700.0,1176.0,1,True,False,False,
2979,Ayan,13,11691.0,1183.0,1,True,False,False,
2979,Ayan,14,11691.0,1189.0,1,True,False,False,
2979,Ayan,15,11694.0,1199.0,1,True,False,False,
2979,Ayan,16,11693.0,1202.0,1,True,False,False,
2979,Ayan,17,11687.0,1205.0,1,True,False,False,
2979,Ayan,18,11685.0,1212.0,1,True,False,False,
2979,Ayan,19,11677.0,1218.0,1,True,False,False,
2979,Ayan,20,11675.0,1228.0,1,True,False,False,
2979,Ayan,21,11672.0,1230.0,1,True,False,False,
2979,Ayan,22,11672.0,1233.0,1,True,False,False,
2979,Ayan,23,11664.0,1243.0,1,True,False,False,
2979,Ayan,24,11659.0,1246.0,1,True,False,False,
2979,Ayan,25,11654.0,1257.0,1,True,False,False,
2979,Ayan,26,11649.0,1261.0,1,True,False,False,
2979,Ayan,27,11640.0,1264.0,1,True,False,False,
2979,Ayan,28,11636.0,1268.0,1,True,False,False,
2979,Ayan,29,11636.0,1274.0,1,True,False,False,
2979,Ayan,30,11632.0,1287.0,1,True,False,False,
2979,Ayan,31,11625.0,1295.0,3,True,True,False,2978
2979,Ayan,32,11616.0,1294.0,2,False,True,False,2978
2979,Ayan,33,11612.0,1290.0,2,False,True,False,2978
2979,Ayan,34,11610.0,1284.0,2,False,True,False,2978
2979,Ayan,35,11606.0,1279.0,2,False,True,False,2978
2979,Ayan,36,11594.0,1270.0,2,False,True,False,2978
2979,Ayan,37,11584.0,1270.0,2,False,True,False,2978
2979,Ayan,38,11577.0,1274.0,2,False,True,False,2978
2979,Ayan,39,11555.0,1275.0,2,False,True,False,2978
2979,Ayan,40,11542.0,1274.0,2,False,True,False,2978|2994
2979,Ayan,41,11542.0,1265.0,2,False,True,False,2994
2979,Ayan,42,11557.0,1254.0,2,False,True,False,2994
2979,Ayan,43,11561.0,1239.0,2,False,True,False,2994
2979,Ayan,44,11571.0,1222.0,2,False,True,False,2994
2979,Ayan,45,11571.0,1207.0,2,False,True,False,2994
2979,Ayan,46,11564.0,1197.0,2,False,True,False,2994
2979,Ayan,47,11565.0,1177.0,2,False,True,False,2994
2979,Ayan,48,11581.0,1150.0,2,False,True,False,2994
2979,Ayan,49,11590.0,1142.0,2,False,True,False,2994
2979,Ayan,50,11597.0,1132.0,2,False,True,False,2994
2980,Oktyabrskiy,0,11289.0,1596.0,10,False,True,True,2975|2996
2980,Oktyabrskiy,1,11301.0,1597.0,2,False,True,False,2996
2980,Oktyabrskiy,2,11311.0,1593.0,2,False,True,False,2996
2980,Oktyabrskiy,3,11316.0,1594.0,2,False,True,False,2996
2980,Oktyabrskiy,4,11326.0,1600.0,2,False,True,False,2996
2980,Oktyabrskiy,5,11328.0,1604.0,2,False,True,False,2996
2980,Oktyabrskiy,6,11336.0,1606.0,2,False,True,False,2996
2980,Oktyabrskiy,7,11349.0,1606.0,2,False,True,False,2996
2980,Oktyabrskiy,8,11352.0,1600.0,2,False,True,False,2996
2980,Oktyabrskiy,9,11370.0,1597.0,2,False,True,False,2996
2980,Oktyabrskiy,10,11375.0,1594.0,2,False,True,False,2996
2980,Oktyabrskiy,11,11388.0,1597.0,2,False,True,False,2996
2980,Oktyabrskiy,12,11393.0,1602.0,2,False,True,False,2996
2980,Oktyabrskiy,13,11404.0,1605.0,2,False,True,False,2996
2980,Oktyabrskiy,14,11408.0,1605.0,2,False,True,False,2996
2980,Oktyabrskiy,15,11415.0,1600.0,2,False,True,False,2996
2980,Oktyabrskiy,16,11421.0,1602.0,2,False,True,False,2990|2996
2980,Oktyabrskiy,17,11422.0,1609.0,2,False,True,False,2990
2980,Oktyabrskiy,18,11424.0,1619.0,2,False,True,False,2990
2980,Oktyabrskiy,19,11430.0,1625.0,2,False,True,False,2990
2980,Oktyabrskiy,20,11437.0,1626.0,2,False,True,False,2990
2980,Oktyabrskiy,21,11453.0,1632.0,2,False,True,False,2990
2980,Oktyabrskiy,22,11460.0,1639.0,2,False,True,False,2990
2980,Oktyabrskiy,23,11460.0,1646.0,2,False,True,False,2981|2990
2980,Oktyabrskiy,24,11449.0,1662.0,2,False,True,False,2981
2980,Oktyabrskiy,25,11414.0,1678.0,2,False,True,False,2981
2980,Oktyabrskiy,26,11378.0,1686.0,2,False,True,False,2981
2980,Oktyabrskiy,27,11360.0,1701.0,2,False,True,False,2981
2980,Oktyabrskiy,28,11350.0,1716.0,2,False,True,False,2981
2980,Oktyabrskiy,29,11343.0,1727.0,2,False,True,False,2981
2980,Oktyabrskiy,30,11340.0,1738.0,2,False,True,False,2981
2980,Oktyabrskiy,31,11343.0,1747.0,2,False,True,False,2981
2980,Oktyabrskiy,32,11340.0,1759.0,2,False,True,False,2981
2980,Oktyabrskiy,33,11334.0,1768.0,2,False,True,False,2981
2980,Oktyabrskiy,34,11332.0,1775.0,2,False,True,False,2981
2980,Oktyabrskiy,35,11333.0,1781.0,2,False,True,False,2981
2980,Oktyabrskiy,36,11332.0,1791.0,3,True,True,False,2981
2980,Oktyabrskiy,37,11324.0,1794.0,1,True,False,False,
2980,Oktyabrskiy,38,11312.0,1788.0,1,True,False,False,
2980,Oktyabrskiy,39,11307.0,1782.0,1,True,False,False,
2980,Oktyabrskiy,40,11305.0,1768.0,1,True,False,False,
2980,Oktyabrskiy,41,11307.0,1745.0,1,True,False,False,
2980,Oktyabrskiy,42,11307.0,1729.0,1,True,False,False,
2980,Oktyabrskiy,43,11295.0,1715.0,1,True,False,False,
2980,Oktyabrskiy,44,11290.0,1713.0,1,True,False,False,
2980,Oktyabrskiy,45,11275.0,1686.0,1,True,False,False,
2980,Oktyabrskiy,46,11261.0,1672.0,1,True,False,False,
2980,Oktyabrskiy,47,11257.0,1665.0,1,True,False,False,
2980,Oktyabrskiy,48,11255.0,1653.0,1,True,False,False,
2980,Oktyabrskiy,49,11253.0,1650.0,9,True,False,True,2975
2980,Oktyabrskiy,50,11272.0,1623.0,8,False,False,True,2975
2980,Oktyabrskiy,51,11284.0,1610.0,8,False,False,True,2975
2981,Blagoveshchensk,0,11340.0,1738.0,2,False,True,False,2980
2981,Blagoveshchensk,1,11343.0,1727.0,2,False,True,False,2980
2981,Blagoveshchensk,2,11350.0,1716.0,2,False,True,False,2980
2981,Blagoveshchensk,3,11360.0,1701.0,2,False,True,False,2980
2981,Blagoveshchensk,4,11378.0,1686.0,2,False,True,False,2980
2981,Blagoveshchensk,5,11414.0,1678.0,2,False,True,False,2980
2981,Blagoveshchensk,6,11449.0,1662.0,2,False,True,False,2980
2981,Blagoveshchensk,7,11460.0,1646.0,2,False,True,False,2980|2990
2981,Blagoveshchensk,8,11466.0,1652.0,2,False,True,False,2990
2981,Blagoveshchensk,9,11473.0,1654.0,2,False,True,False,2990
2981,Blagoveshchensk,10,11496.0,1656.0,2,False,True,False,2990
2981,Blagoveshchensk,11,11503.0,1658.0,2,False,True,False,2990
2981,Blagoveshchensk,12,11505.0,1668.0,2,False,True,False,2990
2981,Blagoveshchensk,13,11508.0,1673.0,2,False,True,False,2990
2981,Blagoveshchensk,14,11512.0,1676.0,2,False,True,False,2982|2990
2981,Blagoveshchensk,15,11506.0,1680.0,2,False,True,False,2982
2981,Blagoveshchensk,16,11502.0,1688.0,2,False,True,False,2982
2981,Blagoveshchensk,17,11502.0,1698.0,2,False,True,False,2982
2981,Blagoveshchensk,18,11506.0,1706.0,2,False,True,False,2982
2981,Blagoveshchensk,19,11515.0,1710.0,2,False,True,False,2982
2981,Blagoveshchensk,20,11523.0,1712.0,3,True,True,False,2982
2981,Blagoveshchensk,21,11516.0,1717.0,1,True,False,False,
2981,Blagoveshchensk,22,11514.0,1720.0,1,True,False,False,
2981,Blagoveshchensk,23,11513.0,1723.0,1,True,False,False,
2981,Blagoveshchensk,24,11514.0,1729.0,1,True,False,False,
2981,Blagoveshchensk,25,11484.0,1733.0,1,True,False,False,
2981,Blagoveshchensk,26,11476.0,1731.0,1,True,False,False,
2981,Blagoveshchensk,27,11456.0,1733.0,1,True,False,False,
2981,Blagoveshchensk,28,11433.0,1747.0,1,True,False,False,
2981,Blagoveshchensk,29,11429.0,1752.0,1,True,False,False,
2981,Blagoveshchensk,30,11414.0,1766.0,1,True,False,False,
2981,Blagoveshchensk,31,11402.0,1773.0,1,True,False,False,
2981,Blagoveshchensk,32,11383.0,1781.0,1,True,False,False,
2981,Blagoveshchensk,33,11363.0,1787.0,9,True,False,True,3045
2981,Blagoveshchensk,34,11344.0,1794.0,9,True,False,True,3045
2981,Blagoveshchensk,35,11332.0,1791.0,3,True,True,False,2980
2981,Blagoveshchensk,36,11333.0,1781.0,2,False,True,False,2980
2981,Blagoveshchensk,37,11332.0,1775.0,2,False,True,False,2980
2981,Blagoveshchensk,38,11334.0,1768.0,2,False,True,False,2980
2981,Blagoveshchensk,39,11340.0,1759.0,2,False,True,False,2980
2981,Blagoveshchensk,40,11343.0,1747.0,2,False,True,False,2980
2982,Khabarovsk,0,11547.0,1680.0,3,True,True,False,2990
2982,Khabarovsk,1,11545.0,1688.0,1,True,False,False,
2982,Khabarovsk,2,11546.0,1700.0,1,True,False,False,
2982,Khabarovsk,3,11542.0,1706.0,1,True,False,False,
2982,Khabarovsk,4,11533.0,1712.0,1,True,False,False,
2982,Khabarovsk,5,11523.0,1712.0,3,True,True,False,2981
2982,Khabarovsk,6,11515.0,1710.0,2,False,True,False,2981
2982,Khabarovsk,7,11506.0,1706.0,2,False,True,False,2981
2982,Khabarovsk,8,11502.0,1698.0,2,False,True,False,2981
2982,Khabarovsk,9,11502.0,1688.0,2,False,True,False,2981
2982,Khabarovsk,10,11506.0,1680.0,2,False,True,False,2981
