segment_id,location_id,type,medium,x1,y1,x2,y2,length,node_a,node_b
27895,1622,0,land,7021.900000000001,5590.39,7029.0,5642.0,52.09608526559322,8253,8273
27896,2463,0,land,9810.0,2117.0,9821.84,2164.03,48.497489625753026,13125,13141
27897,1810,0,land,6888.0,3826.0,6961.05,3809.34,74.92568384739656,7902,8096
27898,1484,0,land,6971.45,4477.43,6994.0,4412.0,69.20684503717855,8120,8178
27899,-1,0,sea,13503.0,5617.0,13573.0,5616.0,70.00714249274856,17501,17550
27900,7,0,land,7114.0,1023.0,7153.88,1061.06,55.126926270199434,8475,8564
27901,-1,0,sea,7450.0,2177.0,7466.0,2170.0,17.46424919657298,9420,9468
27902,1390,0,land,7704.27,4487.7300000000005,7736.0,4452.0,47.78520482325053,10022,10095
27903,-1,0,sea,5694.0,4399.0,5896.0,4368.0,204.36486977951958,6003,6243
27904,2968,0,land,11266.92,1071.38,11288.0,1058.0,24.96779525709068,14962,14996
27905,509,0,land,1836.0,2019.0,1837.0,2036.0,17.029386365926403,1151,1154
27906,1392,0,land,7832.650000000001,4414.45,7867.6,4402.45,36.95270626084086,10301,10380
27907,-1,0,sea,10194.0,3853.0,10311.0,3855.0,117.01709276853532,13499,13590
27908,167,0,land,6744.0,2111.0,6793.0,2093.21,52.12949357129799,7524,7655
27909,-1,0,sea,7590.0,4277.0,7606.0,4276.0,16.0312195418814,9773,9813
27910,3266,0,land,13073.0,4629.0,13082.0,4635.07,10.855639087589292,17153,17160
27911,-1,0,sea,378.0,570.0,388.72,549.38,23.240111875806466,155,157
27912,3233,0,land,7521.0,1530.0,7560.96,1534.68,40.23312068433175,9624,9702
27913,527,0,land,2167.0,2151.0,2228.44,2186.6,71.00868679253264,1516,1585
27914,2857,0,land,9013.550000000001,842.4,9065.0,775.0,84.79305690915905,12116,12165
27915,64,0,land,7197.02,1506.38,7245.0,1527.0,52.22322088879576,8704,8849
27916,2180,0,land,9943.0,3376.0,9958.51,3395.58,24.978720944035622,13258,13271
27917,534,0,land,1989.04,2139.81,2087.0,2153.0,98.84400689976104,1327,1422
27918,-1,0,sea,3953.0,1936.0,4024.0,2059.0,142.0211251891774,4345,4452
27919,-1,0,sea,11439.0,3419.0,11455.77,3437.06,24.64541539516047,15207,15241
27920,1181,0,land,4141.0,4199.0,4148.56,4147.6900000000005,51.8639537636686,4613,4628
27921,-1,0,sea,4375.0,3073.0,4516.0,3073.0,141.0,4947,5093
27922,962,0,land,3478.0,4173.0,3504.61,4202.63,39.82497959823725,3324,3391
27923,-1,0,sea,8552.0,2377.0,8570.33,2394.67,25.460121759331788,11659,11681
27924,-1,0,sea,1517.0,479.0,1656.0,524.0,146.102703602637,790,938
27925,506,0,land,1550.83,2070.06,1553.0,2119.0,48.988085286118356,827,831
27926,1081,0,land,3751.32,4162.54,3767.0,4166.0,16.05721021846557,3973,4005
27927,-1,0,sea,7005.0,2995.0,7085.0,2984.0,80.75270893288967,8213,8406
27928,-1,0,sea,8185.0,4953.0,8202.0,4964.0,20.248456731316587,11019,11062
27929,236,0,land,5928.0,1470.0,5963.36,1493.38,42.39049421745378,6291,6356
27930,-1,0,sea,13470.0,2948.0,13542.0,2874.0,103.24727599312246,17473,17529
27931,-1,0,sea,7416.0,2972.0,7482.0,2986.0,67.468511173732,9322,9510
27932,3189,0,land,8239.0,1707.0,8295.0,1717.0,56.88585061331157,11147,11268
27933,2533,0,land,11540.710000000001,2470.59,11551.0,2484.0,16.90302339819645,15448,15483
27934,2326,0,land,10947.0,2961.0,10983.77,2985.2000000000003,44.019006122356345,14420,14478
27935,1386,0,land,7314.45,4987.47,7427.0,4984.0,112.60347863187906,9053,9358
27936,2346,0,land,11190.0,2977.0,11196.0,2991.0,15.231546211727817,14856,14867
27937,2842,0,land,7706.0,1135.0,7824.95,1203.09,137.0596607321058,10025,10278
27938,2892,0,land,10326.01,671.69,10349.0,778.0,108.76744090029874,13611,13628
27939,2643,0,land,11292.0,4091.0,11315.0,4039.0,56.859475903318,15005,15043
27940,-1,0,sea,13260.0,2589.0,13361.0,2511.0,127.61269529321916,17324,17399
27941,-1,0,sea,13559.0,744.0,13580.0,734.0,23.259406699226016,17536,17554
27942,-1,0,sea,4968.0,3354.0,5116.0,3400.0,154.983870128475,5482,5547
27943,-1,0,sea,3767.0,3551.0,3877.0,3441.0,155.56349186104046,4004,4213
27944,-1,0,sea,2835.0,3471.0,2855.0,3420.0,54.78138369920935,2300,2324
27945,2436,0,land,9951.0,1795.0,10072.72,1740.44,133.38872516071152,13266,13387
27946,192,0,land,5708.53,1630.1000000000001,5736.0,1675.0,52.636592784867844,6021,6053
27947,2644,0,land,10746.07,4219.9,10749.0,4197.0,23.086682308204985,14116,14122
27948,-1,0,sea,12483.0,880.0,12574.300000000001,844.77,97.8613452799429,16636,16747
27949,-1,0,sea,6675.0,1672.0,6681.0,1658.0,15.231546211727817,7354,7363
27950,-1,0,sea,8899.0,4227.0,9024.0,4196.0,128.7866452703851,11993,12129
27951,-1,0,sea,12175.94,2066.83,12183.0,2060.0,9.8230596048274,16366,16373
27952,2762,0,land,12627.300000000001,5393.38,12702.0,5390.0,74.77642944136767,16801,16881
27953,469,0,land,2764.87,1584.21,2818.0,1599.0,55.150167724133084,2194,2280
27954,1983,0,land,7912.05,3309.0,7960.0,3367.0,75.25425237154364,10477,10557
27955,-1,0,sea,12178.0,2631.0,12355.0,2652.0,178.24140933015536,16369,16509
27956,3196,0,land,8037.68,1639.93,8038.0,1619.0,20.932446106463583,10703,10704
27957,2604,0,land,11147.4,4311.03,11183.0,4388.0,84.80413256439844,14790,14848
27958,2492,0,land,12009.0,2104.0,12020.68,2093.2400000000002,15.880806024884308,16216,16227
27959,2775,0,land,12318.0,4481.0,12415.78,4459.02,100.22000199561018,16477,16569
27960,1698,0,land,7645.28,4622.0,7647.0,4556.0,66.02240831717668,9898,9902
27961,-1,0,sea,3478.0,3308.0,3535.0,3341.0,65.86349520030045,3323,3454
27962,276,0,land,6028.0,2228.0,6030.7,2213.9,14.356183336806355,6441,6447
27963,1206,0,land,3579.0,4642.0,3620.44,4664.51,47.159025647271534,3563,3675
27964,2731,0,land,12684.0,5609.0,12714.9,5648.7,50.30805104553309,16863,16894
27965,520,0,land,2161.0,1792.0,2221.0,1798.52,60.35321366754218,1504,1575
27966,3192,0,land,8263.0,2206.0,8277.49,2199.05,16.070550706182757,11206,11239
27967,-1,0,sea,2636.0,5460.0,2714.0,5335.0,147.33974345029924,2068,2142
27968,3046,0,land,11214.0,1844.0,11264.84,1919.88,91.33717753467113,14886,14957
27969,-1,0,sea,1965.0,5116.0,2035.0,5226.0,130.38404810405297,1296,1368
27970,-1,0,sea,10280.0,4586.0,10436.0,4586.0,156.0,13566,13736
27971,-1,0,sea,7998.0,5386.0,8034.0,5436.0,61.61168720299745,10634,10697
27972,2653,0,land,11643.0,4691.0,11701.0,4650.77,70.58649233387338,15698,15822
27973,1464,0,land,7512.32,5343.68,7516.6,5363.8,20.570192026327835,9599,9612
27974,-1,0,sea,12606.0,4673.0,12658.0,4605.0,85.60373823613078,16781,16836
27975,482,0,land,2269.15,1879.0,2297.0,1803.0,80.94209349899467,1628,1659
27976,1341,0,land,3882.0,5450.0,3919.09,5453.42,37.247342187060966,4219,4290
27977,309,0,land,5603.82,2668.82,5638.0,2613.0,65.45337882798746,5899,5942
27978,-1,0,sea,6112.0,2610.0,6134.0,2638.0,35.608987629529715,6557,6578
27979,1977,0,land,8045.0,5335.0,8049.5,5285.5,49.704124577342675,10720,10731
27980,-1,0,sea,1084.0,5163.0,1240.0,5132.0,159.05030650709227,436,528
27981,-1,0,sea,6150.0,1779.0,6198.0,1811.0,57.688820407423826,6597,6652
27982,1506,0,land,7816.0,3657.0,7833.31,3642.9900000000002,22.26917600630987,10263,10303
27983,-1,0,sea,11320.0,4802.0,11440.0,4817.0,120.93386622447825,15053,15211
27984,-1,0,sea,6311.0,1773.0,6325.0,1777.0,14.560219778561036,6772,6786
27985,1805,0,land,6899.79,3657.59,6952.0,3605.0,74.1052778147415,7934,8066
27986,-1,0,sea,2472.0,5007.0,2574.0,5116.0,149.2816130673835,1858,1992
27987,3176,0,land,8239.0,1672.0,8264.6,1663.2,27.07027890510214,11145,11209
27988,-1,0,sea,12199.0,2870.0,12355.0,2932.0,167.86899654194636,16382,16510
27989,-1,0,sea,11320.0,4802.0,11380.0,4914.0,127.05904139414872,15053,15133
27990,1623,0,land,7525.0,5169.0,7538.29,5188.18,23.334448782862008,9631,9654
27991,-1,0,sea,10835.0,3445.0,10878.0,3380.0,77.93587107359485,14255,14320
27992,1306,0,land,4421.43,5057.86,4453.0,5070.0,33.82372687921882,5010,5046
27993,-1,0,sea,1349.0,3697.0,1396.0,3572.0,133.5440002396214,633,675
27994,-1,0,sea,8459.0,2452.0,8505.0,2355.0,107.35455276791944,11524,11595
27995,-1,0,sea,11078.0,3996.0,11113.0,4063.0,75.59100475585703,14665,14737
27996,-1,0,sea,6889.0,2434.0,6966.0,2458.0,80.65358020571685,7905,8107
27997,-1,0,sea,13373.0,4944.62,13403.0,4953.0,31.14842532135456,17410,17429
27998,2122,0,land,9019.64,2950.04,9046.0,2994.0,51.257498963566626,12124,12152
27999,-1,0,sea,7004.0,2928.0,7085.0,2984.0,98.4733466477097,8212,8406
28000,1845,0,land,7558.0,4017.0,7617.0,4033.51,61.266467990247385,9696,9837
28001,1844,0,land,7251.0,4015.0,7262.72,3998.13,20.541550574384647,8866,8909
28002,-1,0,sea,13120.0,6188.0,13188.0,6230.0,79.92496481075234,17200,17265
28003,2422,0,land,10568.880000000001,1989.49,10595.0,2011.0,33.83688076640556,13883,13918
28004,1366,0,land,3767.4,5803.85,3814.0,5872.0,82.55896377741149,4006,4094
28005,-1,0,sea,13041.0,4149.0,13072.0,4274.0,128.7866452703851,17129,17150
28006,1357,0,land,3544.89,6044.58,3608.0,6056.0,64.13492418331855,3484,3637
28007,1614,0,land,5616.33,2903.0,5636.0,2899.0,20.072590764522722,5912,5937
28008,-1,0,sea,7294.0,2865.0,7386.0,2831.0,98.08159868191383,8990,9241
28009,2020,0,land,8236.1,3081.7200000000003,8276.0,3114.0,51.32259151679652,11138,11232
28010,-1,0,sea,3783.0,2730.0,3884.0,2808.0,127.61269529321916,4043,4228
28011,-1,0,sea,4199.0,914.0,4348.0,953.0,154.0194792875239,4705,4914
28012,-1,0,sea,13377.0,889.0,13569.0,889.0,192.0,17413,17542
28013,-1,0,sea,6691.0,1369.0,6698.26,1345.71,24.395321272735917,7383,7406
28014,-1,0,sea,370.0,850.0,463.0,852.0,93.02150289046077,151,181
28015,2013,0,land,8188.16,3757.12,8190.0,3779.0,21.957231155134412,11030,11036
28016,-1,0,sea,11371.0,3233.0,11421.0,3185.0,69.31089380465383,15119,15187
28017,-1,0,sea,352.0,817.0,370.0,850.0,37.589892258425,145,151
28018,1140,0,land,4806.0,4397.0,4834.72,4384.53,31.31037048647015,5370,5397
28019,1083,0,land,3728.0,4286.0,3745.6,4292.2,18.66011789887713,3927,3961
28020,1786,0,land,6860.82,4340.0,6878.95,4310.8,34.37058189789625,7827,7871
28021,-1,0,sea,3040.0,1527.0,3066.0,1585.0,63.56099432828282,2555,2608
28022,-1,0,sea,4375.0,3073.0,4422.0,3198.0,133.5440002396214,4947,5014
28023,2826,0,land,8256.880000000001,1083.8700000000001,8310.0,1122.0,65.3883116466535,11185,11296
28024,2000,0,land,8233.87,3356.15,8249.0,3312.0,46.67054102964721,11131,11160
28025,-1,0,sea,61.0,766.0,145.0,793.0,88.23264701911646,37,70
28026,1834,0,land,7421.02,4257.57,7486.0,4222.0,74.07850767935274,9337,9517
28027,-1,0,sea,11437.0,2806.0,11523.0,2826.0,88.29496021857646,15204,15408
28028,999,0,land,3036.75,4457.08,3062.0,4441.0,29.93541214013927,2549,2602
28029,-1,0,sea,11427.0,5943.0,11458.0,5787.0,159.05030650709227,15195,15245
28030,161,0,land,7419.9800000000005,1527.66,7449.0,1496.0,42.94782881590148,9329,9415
28031,-1,0,sea,140.0,4492.0,241.0,4570.0,127.61269529321916,67,110
28032,1561,0,land,6529.900000000001,3078.4,6534.31,3091.04,13.387221519045521,7096,7106
28033,1596,0,land,6080.86,3056.2400000000002,6127.0,3037.0,49.99077114828335,6513,6567
28034,472,0,land,2580.0,1512.0,2593.64,1450.0,63.48267165140418,2002,2016
28035,-1,0,sea,13466.0,5854.0,13483.0,5861.0,18.384776310850235,17466,17486
28036,175,0,land,7109.16,2002.64,7153.0,2006.0,43.968570593095386,8463,8562
28037,2121,0,land,8854.51,2938.0,8922.0,2902.0,76.49117661534545,11961,12020
28038,-1,0,sea,4827.0,1563.0,4898.0,1372.0,203.7694775966214,5389,5441
28039,-1,0,sea,8503.0,2402.0,8527.0,2452.0,55.46169849544819,11594,11626
28040,-1,0,sea,3971.0,6261.0,4102.0,6208.0,141.315250415516,4371,4549
28041,3287,0,land,7230.0,4989.0,7314.45,4987.47,84.46385854316607,8795,9053
28042,-1,0,sea,10390.0,4050.0,10404.65,4044.05,15.812178850493286,13675,13685
28043,706,0,land,1606.0,1129.0,1651.63,1097.82,55.26562493992096,892,930
28044,421,0,land,7686.03,2423.3,7730.0,2387.0,57.01798751271423,9984,10083
28045,251,0,land,6432.0,2360.0,6480.650000000001,2358.11,48.6866983887802,6933,6999
28046,706,0,land,1592.8700000000001,1037.69,1606.0,1129.0,92.2491896983382,876,892
28047,686,0,land,1321.95,1082.7,1366.0,1041.0,60.657171876044465,599,648
28048,1519,0,land,7193.63,3389.2200000000003,7236.0,3394.0,42.6387769524407,8691,8812
28049,2299,0,land,10689.76,3146.53,10709.0,3118.0,34.41131354656493,14044,14069
28050,2411,0,land,11135.0,2629.0,11145.0,2579.0,50.99019513592785,14773,14785
28051,2825,0,land,7842.900000000001,759.2,7870.81,850.44,95.41334131032197,10323,10386
28052,2767,0,land,12404.300000000001,4332.1,12442.0,4342.0,38.97819903484396,16554,16600
28053,1317,0,land,4513.2,4706.400000000001,4518.0,4673.0,33.74314745248342,5091,5097
28054,1665,0,land,6971.91,4713.31,6994.0,4737.0,32.39111297871667,8121,8179
28055,-1,0,sea,5395.0,3292.0,5435.0,3226.0,77.17512552629896,5669,5708
28056,2310,0,land,11135.0,3205.0,11231.49,3201.92,96.53914491023814,14774,14901
28057,320,0,land,2324.55,2267.0,2366.0,2286.0,45.597176447670364,1679,1734
28058,1684,0,land,7573.0,4569.0,7573.0,4597.0,28.0,9740,9741
28059,3082,0,land,9036.27,2138.88,9070.0,2146.0,34.4732838586632,12142,12173
28060,-1,0,sea,2308.0,4773.0,2355.0,4648.0,133.5440002396214,1667,1717
28061,3074,0,land,9004.0,1567.0,9042.25,1575.5,39.18306394349477,12101,12149
28062,-1,0,sea,7766.0,2231.0,7843.0,2164.0,102.06860437960343,10158,10325
28063,3057,0,land,11454.51,2171.7200000000003,11564.0,2165.0,109.69602773118066,15239,15526
28064,1781,0,land,6698.0,4525.0,6715.91,4565.09,43.908725784290375,7404,7449
28065,-1,0,sea,13482.0,1142.0,13526.0,1031.0,119.4026800369238,17483,17521
28066,2000,0,land,8249.0,3312.0,8322.73,3213.62,122.94200787363104,11160,11325
28067,-1,0,sea,4781.0,3666.0,4781.0,3822.0,156.0,5343,5344
28068,867,0,land,2986.73,2621.15,3011.0,2623.0,24.340406734481633,2490,2516
28069,-1,0,sea,3205.0,5350.0,3330.0,5319.0,128.7866452703851,2827,3045
28070,-1,0,sea,4602.0,1840.0,4765.0,1856.0,163.783393541592,5181,5332
28071,2427,0,land,10549.0,1898.0,10613.74,1846.46,82.75046344281081,13861,13940
28072,-1,0,sea,1326.0,2527.0,1433.0,2427.0,146.4547711752676,605,702
28073,1970,0,land,8132.0,5379.0,8170.5,5320.22,70.26619670937065,10896,10990
28074,868,0,land,3131.0,2637.0,3133.2000000000003,2656.6,19.72308292331596,2707,2711
28075,-1,0,sea,4574.0,1326.0,4619.0,1221.0,114.23659658795863,5155,5196
28076,1262,0,land,4233.0,5406.0,4255.0,5362.0,49.193495504995376,4755,4792
28077,1973,0,land,8040.9800000000005,5188.36,8058.0,5187.0,17.074249617479037,10710,10748
28078,-1,0,sea,6403.0,639.0,6505.0,561.0,128.40560735419618,6900,7047
28079,655,0,land,2195.0,2484.0,2245.09,2522.94,63.44550181060923,1545,1601
28080,2134,0,land,9091.0,2913.0,9124.0,2939.0,42.01190307520001,12201,12240
28081,-1,0,sea,6435.0,795.0,6528.0,920.0,155.80115532305913,6935,7087
28082,3274,0,land,11683.0,2919.0,11683.880000000001,2910.07,8.973254704955101,15781,15787
28083,2594,0,land,10382.97,2439.41,10433.0,2428.0,51.31460805657647,13668,13731
28084,-1,0,sea,6380.0,2464.0,6496.0,2452.0,116.61903789690601,6870,7026
28085,1285,0,land,4532.04,5120.45,4534.0,5135.0,14.681420231026882,5118,5120
28086,1384,0,land,7161.0,5013.0,7161.37,5122.0,109.00062797984239,8583,8587
28087,1387,0,land,7673.900000000001,5006.95,7710.0,5042.0,50.31612564576066,9958,10038
28088,2741,0,land,12351.18,5147.4800000000005,12359.0,5131.0,18.24123899300733,16507,16512
28089,-1,0,sea,4212.0,1413.0,4234.0,1458.0,50.08991914547278,4719,4756
28090,2280,0,land,10056.0,3006.0,10117.0,2980.9,65.96218613721042,13369,13439
28091,542,0,land,2760.0,1953.0,2809.75,1932.5,53.80810812507721,2187,2266
28092,1716,0,land,7878.0,4008.0,7943.0,3981.9500000000003,70.02572741500073,10404,10521
28093,-1,0,sea,335.0,5475.0,475.0,5413.0,153.11433636338563,135,185
28094,-1,0,sea,881.0,5506.0,975.0,5600.0,132.93607486307093,346,380
28095,-1,0,sea,1739.0,5694.0,1872.0,5709.0,133.843191832831,1044,1204
28096,1819,0,land,7146.24,3984.9700000000003,7190.0,3971.0,45.935808472258614,8544,8679
28097,-1,0,sea,11710.36,5133.4800000000005,11713.0,5070.0,63.53487231434448,15837,15845
28098,1044,0,land,4159.6,3895.11,4240.0,3909.0,81.59100501893538,4649,4767
28099,-1,0,sea,11386.0,4113.65,11407.0,4115.0,21.043348117635677,15144,15174
28100,-1,0,sea,8277.0,2019.0,8307.0,2033.0,33.1058907144937,11237,11290
28101,-1,0,sea,9656.0,4149.0,9828.0,4149.0,172.0,12906,13149
28102,-1,0,sea,11486.0,3121.0,11502.0,3058.0,65.0,15320,15365
28103,1043,0,land,3993.06,3811.1800000000003,4002.0,3848.0,37.88978754229139,4408,4425
28104,1419,0,land,6962.0,5744.0,6970.1900000000005,5790.38,47.09756363125399,8098,8112
28105,2568,0,land,11987.550000000001,1760.22,11995.75,1823.9,64.20578167112359,16183,16197
28106,19,0,land,7296.0,905.0,7377.1900000000005,967.86,102.6800647642963,8995,9219
28107,-1,0,sea,6559.0,5694.0,6715.0,5694.0,156.0,7139,7448
28108,2963,0,land,11289.06,653.77,11362.0,601.0,90.02730974543265,14997,15108
28109,-1,0,sea,10885.0,4291.0,10947.0,4417.0,140.42791745233566,14333,14421
28110,-1,0,sea,11813.0,4267.0,11880.0,4344.0,102.06860437960343,15983,16058
28111,-1,0,sea,7870.0,5600.0,7901.0,5725.0,128.7866452703851,10385,10456
28112,-1,0,sea,4243.0,5709.0,4344.0,5600.0,148.60013458944107,4770,4905
28113,2268,0,land,9740.0,2689.0,9741.6,2706.8,17.8717654416123,13040,13042
28114,2054,0,land,7906.0,2710.0,7917.0,2721.0,15.556349186104045,10465,10483
28115,2417,0,land,11064.0,2718.0,11114.08,2655.92,79.76172515686947,14639,14739
28116,168,0,land,6595.3,2137.2200000000003,6650.0,2163.0,60.47064081023093,7186,7291
28117,1012,0,land,3228.38,4289.89,3240.0,4334.0,45.614871478498856,2871,2892
28118,-1,0,sea,9628.0,1094.0,9654.0,1053.0,48.54894437575342,12862,12898
28119,103,0,land,7626.0,2140.0,7634.7300000000005,2175.59,36.64506788095799,9864,9881
28120,817,0,land,3661.54,2086.69,3693.0,2057.0,43.25768948984684,3785,3851
28121,-1,0,sea,78.0,2308.0,210.0,2386.0,153.32318807016765,44,93
28122,584,0,land,3057.58,2060.32,3093.0,2057.0,35.575255445323315,2589,2645
28123,2014,0,land,11033.0,2257.0,11074.44,2227.9500000000003,50.60806358674501,14577,14659
28124,527,0,land,2142.0,2107.25,2167.0,2119.0,27.623585936659275,1485,1515
28125,2023,0,land,8615.0,3276.0,8639.05,3328.59,57.82828546654293,11726,11756
28126,2014,0,land,11033.0,2257.0,11080.65,2302.44,65.8431173320338,14577,14668
28127,-1,0,sea,7051.0,4254.0,7076.0,4268.0,28.653097563788805,8320,8381
28128,1132,0,land,4498.42,4351.46,4521.0,4320.0,38.72451419966426,5078,5099
28129,331,0,land,7057.0,2080.0,7092.09,2071.55,36.09308243971422,8330,8421
28130,1883,0,land,6118.0,4115.0,6150.74,4154.4,51.22760583903914,6561,6599
28131,3230,0,land,7590.05,1497.24,7593.0,1537.0,39.86928767861295,9774,9779
28132,518,0,land,2110.0,1980.0,2164.0,2009.0,61.29437168288782,1449,1508
28133,-1,0,sea,10389.0,4711.0,10537.0,4820.0,183.8069639594757,13674,13840
28134,-1,0,sea,3003.0,6037.0,3127.0,6130.0,155.0,2506,2698
28135,1835,0,land,7359.0,4147.0,7386.0,4237.0,93.96275858019496,9181,9242
28136,3255,0,land,13178.32,4880.32,13180.0,4878.0,2.86440220639484,17255,17256
28137,3051,0,land,11488.72,1929.02,11512.0,1961.0,39.556021033466344,15329,15386
28138,-1,0,sea,12634.0,5815.0,12723.0,5874.0,106.78014796768171,16808,16906
28139,69,0,land,7082.0,1498.0,7197.02,1506.38,115.32486635587358,8400,8704
28140,-1,0,sea,12230.06,4966.76,12240.0,4936.0,32.32616896571605,16413,16417
28141,3,0,land,7185.7,708.44,7248.0,742.0,70.7641406363422,8664,8860
28142,3206,0,land,8097.0,1989.0,8098.9800000000005,2006.78,17.889907769466028,10830,10836
28143,2101,0,land,8478.79,2952.34,8502.0,2944.0,24.662921562539218,11555,11592
28144,1387,0,land,7609.55,4996.55,7673.900000000001,5006.95,65.18498676842728,9818,9958
28145,2883,0,land,9623.84,682.12,9651.0,744.0,67.57810296242408,12854,12887
28146,269,0,land,6321.860000000001,2422.34,6325.0,2416.0,7.074969964600428,6778,6787
28147,-1,0,sea,6217.0,2438.0,6266.0,2419.0,52.55473337388365,6672,6711
28148,787,0,land,3825.9300000000003,1671.0,3827.0,1651.0,20.02860204807114,4122,4124
28149,-1,0,sea,5302.0,3495.0,5347.0,3448.0,65.06919393998976,5608,5629
28150,1231,0,land,3963.0,4757.0,3989.31,4781.13,35.69976190396797,4360,4398
28151,1502,0,land,7391.0,3480.0,7445.16,3413.23,85.97405713353291,9258,9403
28152,-1,0,sea,647.0,3322.0,757.0,3240.0,137.20058308913997,244,287
28153,-1,0,sea,11856.0,6084.0,12027.0,6208.0,211.22736565132843,16019,16237
28154,1310,0,land,4823.900000000001,4788.2300000000005,4828.0,4770.0,18.685365931659266,5387,5393
28155,1667,0,land,6936.0,4828.0,6953.51,4872.06,47.41185189380439,8024,8071
28156,2422,0,land,10595.0,2011.0,10612.14,2040.16,33.824328522529235,13918,13938
28157,-1,0,sea,11840.0,2527.0,11876.0,2530.0,36.124783736376884,16003,16048
28158,457,0,land,1573.0,1632.0,1657.68,1589.96,94.54133487528091,857,940
28159,-1,0,sea,8615.0,3091.0,8651.0,3067.0,43.266615305567875,11725,11770
28160,2923,0,land,10249.79,1522.05,10361.0,1515.0,111.43323830886278,13540,13640
28161,-1,0,sea,1053.0,1544.0,1076.0,1684.0,141.8767070381886,418,430
28162,1324,0,land,4805.41,4860.06,4820.0,4862.0,14.718413637345659,5368,5385
28163,1487,0,land,7240.610000000001,4792.11,7267.0,4759.0,42.34033774074018,8833,8923
28164,-1,0,sea,7655.0,2366.0,7679.0,2281.0,88.32326986700618,9915,9970
28165,2424,0,land,10563.960000000001,2068.87,10626.0,2067.0,62.06817622582351,13875,13956
28166,2762,0,land,12691.470000000001,5356.0,12702.0,5390.0,35.59327043136069,16875,16881
28167,-1,0,sea,12963.0,6427.0,13096.0,6442.0,133.843191832831,17078,17181
28168,-1,0,sea,7907.0,2337.0,7927.0,2267.0,72.80109889280519,10467,10496
