node_id,x,y,kind,location_id,location_name,degree
15777,11682.15,831.38,path_vertex,,,2
15778,11682.6,3885.8,path_vertex,,,2
15779,11682.83,2145.0,path_vertex,,,2
15780,11683.0,2555.0,sea_point,4088,Sea of Japan,5
15781,11683.0,2919.0,province_center,3274,Amami,2
15782,11683.0,5754.0,sea_point,4628,Great Australian Bight,4
15783,11683.1,2072.85,path_vertex,,,2
15784,11683.15,3745.0,path_vertex,,,2
15785,11683.17,2786.34,path_vertex,,,2
15786,11683.31,5277.62,path_vertex,,,2
15787,11683.880000000001,2910.07,path_vertex,,,2
15788,11685.0,5718.92,path_vertex,,,2
15789,11685.44,5157.31,path_vertex,,,2
15790,11687.0,2787.0,province_center,2499,Kagoshima,2
15791,11687.1,2685.4500000000003,path_vertex,,,2
15792,11687.6,3766.2000000000003,path_vertex,,,2
15793,11687.62,2928.54,path_vertex,,,2
15794,11687.65,3725.8,path_vertex,,,2
15795,11688.0,3235.0,sea_point,8638,Pacific Ocean,5
15796,11688.2,4224.4,path_vertex,,,2
15797,11688.800000000001,2112.61,path_vertex,,,2
15798,11689.23,5422.6900000000005,path_vertex,,,2
15799,11689.29,2065.88,path_vertex,,,2
15800,11689.300000000001,1431.96,path_vertex,,,2
15801,11690.0,2831.0,sea_point,4306,Pacific Ocean,2
15802,11690.58,3697.88,path_vertex,,,2
15803,11690.880000000001,1881.46,path_vertex,,,2
15804,11691.4,536.99,path_vertex,,,2
15805,11692.0,1529.0,province_center,2991,Imeni Poliny Osipenko,5
15806,11692.0,3883.0,path_vertex,,,2
15807,11692.0,3896.0,path_vertex,,,2
15808,11694.0,2136.0,path_vertex,,,2
15809,11694.0,3687.0,sea_point,5468,Pacific Ocean,6
15810,11694.61,5645.82,path_vertex,,,2
15811,11695.76,1442.68,path_vertex,,,2
15812,11696.0,2601.0,sea_point,4025,Sea of Japan,2
15813,11696.0,4234.0,province_center,2623,Menado,3
15814,11697.0,1372.0,sea_point,4118,Sea of Okhotsk,3
15815,11697.61,1784.3400000000001,path_vertex,,,2
15816,11698.47,1622.0,path_vertex,,,2
15817,11699.0,2957.0,sea_point,3652,Pacific Ocean,6
15818,11700.0,1644.0,province_center,2984,Komsomolsk,2
15819,11700.0,3841.0,sea_point,5418,Pacific Ocean,4
15820,11701.0,2912.0,sea_point,4287,Pacific Ocean,2
15821,11701.0,3900.0,province_center,2581,Malaybalay,7
15822,11701.0,4650.77,path_vertex,,,2
15823,11702.0,447.0,sea_point,4174,East Siberian Sea,6
15824,11702.0,2191.0,sea_point,4101,Sea of Japan,4
15825,11702.39,4248.35,path_vertex,,,2
15826,11703.82,3953.12,path_vertex,,,2
15827,11704.800000000001,2729.4,path_vertex,,,2
15828,11705.0,2647.0,sea_point,3818,Sea of Japan,2
15829,11707.0,4257.0,sea_point,5292,Maluku Sea,6
15830,11707.0,5881.0,sea_point,6129,Great Australian Bight,6
15831,11707.67,5607.66,path_vertex,,,2
15832,11708.0,928.0,path_vertex,,,2
15833,11708.0,3819.0,sea_point,4618,Pacific Ocean,2
15834,11708.82,3889.09,path_vertex,,,2
15835,11709.0,2033.0,province_center,2999,Semyonovka,6
15836,11710.0,2710.0,province_center,2500,Kumamoto,4
15837,11710.36,5133.4800000000005,path_vertex,,,2
15838,11711.0,3317.0,sea_point,8632,Pacific Ocean,6
15839,11711.0,4619.0,sea_point,5232,Banda Sea,6
15840,11711.0,5140.0,province_center,2702,Port Hedland,5
15841,11711.0,5257.0,province_center,2703,Newman,6
15842,11711.050000000001,5185.400000000001,path_vertex,,,2
15843,11712.0,4865.0,sea_point,6019,Timor Sea,8
15844,11713.0,1416.0,sea_point,4114,Sea of Okhotsk,3
15845,11713.0,5070.0,sea_point,5169,Timor Sea,4
15846,11713.94,3944.76,path_vertex,,,2
15847,11714.0,1387.0,sea_point,4002,Sea of Okhotsk,2
15848,11714.0,3731.0,sea_point,4621,Pacific Ocean,2
15849,11714.0,3764.0,sea_point,5465,Pacific Ocean,4
15850,11716.0,1188.0,sea_point,4121,Sea of Okhotsk,3
15851,11716.0,4628.0,path_vertex,,,2
15852,11717.0,4069.0,sea_point,8589,Celebes Sea,5
15853,11717.35,3901.9500000000003,path_vertex,,,2
15854,11717.51,2070.0,path_vertex,,,2
15855,11718.0,3956.0,province_center,1894,Davao City,3
15856,11718.0,4631.0,province_center,2654,Dili,3
15857,11718.66,685.12,path_vertex,,,2
15858,11719.04,3969.81,path_vertex,,,2
15859,11719.47,3855.53,path_vertex,,,2
15860,11720.0,5575.0,province_center,2695,Southern Cross,7
15861,11720.81,1136.3,path_vertex,,,2
15862,11723.0,6068.0,sea_point,6972,Indian Ocean,5
15863,11723.9,3961.3,path_vertex,,,2
15864,11726.0,1827.0,province_center,3003,Vostok,5
15865,11726.0,2584.0,sea_point,4012,Sea of Japan,4
15866,11726.0,3862.0,province_center,2584,Butuan,5
15867,11726.0,4563.0,sea_point,8538,Banda Sea,6
15868,11727.0,2637.0,sea_point,3823,Sea of Japan,2
15869,11727.0,3809.0,sea_point,5463,Pacific Ocean,4
15870,11727.0,3964.0,sea_point,5451,Davao Gulf,3
15871,11728.0,2596.0,path_vertex,,,2
15872,11728.62,4652.92,path_vertex,,,2
15873,11729.0,4000.0,province_center,2583,Glan,4
15874,11729.0,4436.0,sea_point,8550,Banda Sea,7
15875,11729.61,990.9200000000001,path_vertex,,,2
15876,11730.0,2132.0,province_center,2997,Nakhodka,5
15877,11731.0,4657.0,sea_point,5236,Timor Sea,5
15878,11732.0,2319.0,sea_point,8726,Sea of Japan,10
15879,11732.0,2811.0,sea_point,3828,Pacific Ocean,5
15880,11734.0,2614.0,province_center,2508,Hiroshima,3
15881,11734.34,5321.02,path_vertex,,,2
15882,11735.0,4011.07,path_vertex,,,2
15883,11735.0,4190.0,sea_point,5290,Celebes Sea,6
15884,11735.42,5498.89,path_vertex,,,2
15885,11735.45,5383.25,path_vertex,,,2
15886,11736.0,3973.0,sea_point,4585,Davao Gulf,2
15887,11736.710000000001,1907.82,path_vertex,,,2
15888,11737.0,3942.0,sea_point,5453,Davao Gulf,3
15889,11737.76,5302.8,path_vertex,,,2
15890,11738.41,1954.93,path_vertex,,,2
15891,11740.0,2707.05,path_vertex,,,2
15892,11740.0,3992.98,path_vertex,,,2
15893,11740.0,4021.0,sea_point,5448,Celebes Sea,5
15894,11740.210000000001,3937.0,path_vertex,,,2
15895,11741.92,2145.62,path_vertex,,,2
15896,11742.0,5015.0,sea_point,4470,Timor Sea,2
15897,11742.04,5581.55,path_vertex,,,2
15898,11743.97,3887.0,path_vertex,,,2
15899,11744.0,2660.0,sea_point,3831,Sea of Japan,3
15900,11744.0,4212.0,sea_point,5291,Celebes Sea,2
15901,11748.0,1340.0,sea_point,4115,Sea of Okhotsk,4
15902,11748.0,5321.0,province_center,2714,Kumarina,6
15903,11748.31,2624.46,path_vertex,,,2
15904,11748.800000000001,5565.400000000001,path_vertex,,,2
15905,11750.0,1100.0,province_center,3006,Okhotsk,5
15906,11752.0,2678.0,sea_point,3832,Sea of Japan,3
15907,11752.58,3861.12,path_vertex,,,2
15908,11753.35,5373.9400000000005,path_vertex,,,2
15909,11753.95,751.0500000000001,path_vertex,,,2
15910,11754.0,4349.0,sea_point,8575,Banda Sea,7
15911,11754.0,6193.0,sea_point,7172,Southern Ocean,4
15912,11755.0,3903.0,province_center,2582,Bislig,4
15913,11755.0,3982.0,sea_point,5449,Davao Gulf,7
15914,11755.0,5395.0,province_center,2705,Wiluna,7
15915,11756.0,1862.55,path_vertex,,,2
15916,11757.0,3116.0,sea_point,8640,Pacific Ocean,6
15917,11757.19,2607.04,path_vertex,,,2
15918,11759.0,622.0,province_center,2966,Srednekolymsk,4
15919,11759.0,2008.22,path_vertex,,,2
15920,11760.0,3903.23,path_vertex,,,2
15921,11761.0,2630.0,sea_point,3835,Sea of Japan,3
15922,11761.0,3861.0,sea_point,5462,Pacific Ocean,5
15923,11761.800000000001,2673.6,path_vertex,,,2
15924,11762.25,478.51,path_vertex,,,2
15925,11763.0,1700.0,path_vertex,,,2
15926,11763.0,2710.0,sea_point,3825,Pacific Ocean,5
15927,11765.64,1494.04,path_vertex,,,2
15928,11766.0,2539.0,sea_point,4009,Sea of Japan,5
15929,11766.960000000001,5223.92,path_vertex,,,2
15930,11767.6,1749.53,path_vertex,,,2
15931,11768.0,2434.0,sea_point,4153,Sea of Japan,7
15932,11768.300000000001,5167.46,path_vertex,,,2
15933,11771.72,2062.39,path_vertex,,,2
15934,11775.4,1800.24,path_vertex,,,2
15935,11775.460000000001,5525.55,path_vertex,,,2
15936,11776.0,2160.0,sea_point,4102,Sea of Japan,6
15937,11776.0,2877.0,sea_point,8649,Pacific Ocean,6
15938,11776.0,5558.0,province_center,2691,Kalgoorlie,3
15939,11776.0,5591.0,province_center,2712,Higginsville,5
15940,11777.72,5579.9800000000005,path_vertex,,,2
15941,11778.76,5632.0,path_vertex,,,2
15942,11779.0,2614.0,sea_point,3836,Sea of Japan,2
15943,11779.0,3552.0,sea_point,8621,Pacific Ocean,7
15944,11780.87,1112.77,path_vertex,,,2
15945,11781.0,4984.0,sea_point,5146,Timor Sea,5
15946,11782.0,4640.0,sea_point,4711,Persian Gulf,2
15947,11782.0,5688.0,province_center,2693,Esperance,5
15948,11783.0,1894.0,province_center,3004,Ternistryy,5
15949,11784.15,5700.66,path_vertex,,,2
15950,11785.0,4125.0,sea_point,8590,Celebes Sea,5
15951,11785.550000000001,5065.38,path_vertex,,,2
15952,11786.0,3905.0,sea_point,5461,Pacific Ocean,4
15953,11786.0,5718.0,sea_point,4668,Great Australian Bight,4
15954,11786.64,5253.0,path_vertex,,,2
15955,11787.0,3952.0,sea_point,4582,Davao Gulf,2
15956,11789.0,2613.0,sea_point,4392,South China Sea,2
15957,11789.03,1004.02,path_vertex,,,2
15958,11791.0,2710.0,sea_point,4390,South China Sea,2
15959,11791.0,3014.0,sea_point,8645,Pacific Ocean,8
15960,11794.06,596.01,path_vertex,,,2
15961,11796.0,1347.0,sea_point,4004,Sea of Okhotsk,2
15962,11796.16,5037.84,path_vertex,,,2
15963,11798.0,3704.0,sea_point,8619,Pacific Ocean,6
15964,11799.0,978.0,province_center,3021,Kholodny,6
15965,11800.0,5050.0,province_center,2700,Derby,5
15966,11800.49,5579.59,path_vertex,,,2
15967,11801.0,327.0,sea_point,4014,East Siberian Sea,4
15968,11801.0,3416.0,sea_point,6330,Pacific Ocean,6
15969,11801.0,4731.0,sea_point,8515,Timor Sea,6
15970,11802.97,5557.74,path_vertex,,,2
15971,11804.050000000001,1941.44,path_vertex,,,2
15972,11805.0,2656.0,province_center,2502,Kochi,3
15973,11805.0,3782.0,sea_point,8618,Pacific Ocean,5
15974,11805.0,4602.0,sea_point,5234,Banda Sea,6
15975,11805.15,683.61,path_vertex,,,2
15976,11805.47,5071.88,path_vertex,,,2
15977,11806.31,2659.0,path_vertex,,,2
15978,11809.0,5959.0,sea_point,6477,Great Australian Bight,7
15979,11809.79,1852.74,path_vertex,,,2
15980,11809.98,2644.46,path_vertex,,,2
15981,11810.0,1251.0,sea_point,8744,Sea of Okhotsk,7
15982,11811.0,1125.0,sea_point,4122,Sea of Okhotsk,5
15983,11813.0,4267.0,sea_point,8581,Maluku Sea,6
15984,11814.75,5033.3,path_vertex,,,2
15985,11815.0,3224.0,sea_point,6318,Pacific Ocean,7
15986,11816.0,2677.0,sea_point,3848,Pacific Ocean,5
15987,11817.0,4042.0,sea_point,8591,Celebes Sea,8
15988,11818.0,4522.0,sea_point,8574,Banda Sea,7
15989,11820.0,1979.0,province_center,3000,Tetyukhe,6
15990,11820.0,2616.0,province_center,2504,Takamatsu,4
15991,11820.0,5192.0,province_center,2710,Telfer,6
15992,11821.11,5398.29,path_vertex,,,2
15993,11822.2,5059.6,path_vertex,,,2
15994,11822.99,5512.75,path_vertex,,,2
15995,11828.29,2607.29,path_vertex,,,2
15996,11834.0,2796.0,sea_point,8650,Pacific Ocean,7
15997,11834.0,4930.0,sea_point,5145,Timor Sea,4
15998,11836.0,2597.0,sea_point,3838,Sea of Japan,3
15999,11837.0,1387.0,sea_point,4113,Sea of Okhotsk,6
16000,11837.0,1459.0,province_center,2985,Nikolayevsk-on-Amur,3
16001,11837.0,2612.0,sea_point,4394,Sea of Ja,2
16002,11838.0,2579.0,path_vertex,,,2
16003,11840.0,2527.0,sea_point,3997,Sea of Japan,4
16004,11840.0,5834.0,sea_point,6126,Great Australian Bight,6
16005,11841.42,5638.93,path_vertex,,,2
16006,11842.39,2641.54,path_vertex,,,2
16007,11842.43,2535.29,path_vertex,,,2
16008,11843.0,2621.0,path_vertex,,,2
16009,11844.0,4666.0,sea_point,6010,Timor Sea,5
16010,11845.800000000001,2011.4,path_vertex,,,2
16011,11846.0,4817.0,sea_point,6028,Timor Sea,6
16012,11846.0,5552.0,province_center,2711,Rawanna,7
16013,11848.0,2304.0,sea_point,8730,Sea of Japan,5
16014,11849.0,4413.0,sea_point,8576,Banda Sea,5
16015,11850.12,1472.16,path_vertex,,,2
16016,11856.0,2025.0,sea_point,4104,Sea of Japan,4
16017,11856.0,2585.0,province_center,2507,Kobe,5
16018,11856.0,2624.0,sea_point,3840,Sea of Japan,5
16019,11856.0,6084.0,sea_point,6973,Great Australian Bight,7
16020,11858.0,2657.0,sea_point,3845,Pacific Ocean,4
16021,11858.2,2590.4,path_vertex,,,2
16022,11859.0,2865.0,sea_point,8646,Pacific Ocean,5
16023,11859.0,3981.0,sea_point,8608,Pacific Ocean,6
16024,11859.34,5367.28,path_vertex,,,2
16025,11859.76,5156.650000000001,path_vertex,,,2
16026,11860.0,2573.0,path_vertex,,,2
16027,11860.35,2586.11,path_vertex,,,2
16028,11861.0,2601.0,sea_point,3842,Sea of Japan,3
16029,11863.0,2619.62,path_vertex,,,2
16030,11864.0,1703.0,province_center,2989,Vanino,4
16031,11866.0,3619.0,sea_point,8622,Pacific Ocean,5
16032,11867.130000000001,1939.68,path_vertex,,,2
16033,11868.0,4157.0,sea_point,8582,Banda Sea,8
16034,11869.6,2590.87,path_vertex,,,2
16035,11870.0,1597.0,path_vertex,,,2
16036,11870.0,2614.0,province_center,2505,Wakayama,4
16037,11870.0,3853.0,sea_point,8610,Pacific Ocean,6
16038,11871.0,1433.0,sea_point,4006,Sea of Okhotsk,2
16039,11871.300000000001,2566.9,path_vertex,,,2
16040,11871.300000000001,5503.71,path_vertex,,,2
16041,11872.0,536.0,province_center,2962,Nizhniye Kresty,6
16042,11872.0,2587.0,province_center,2490,Osaka,4
16043,11873.2,985.57,path_vertex,,,2
16044,11874.0,4095.0,sea_point,8592,Celebes Sea,4
16045,11874.62,1917.79,path_vertex,,,2
16046,11874.7,5549.76,path_vertex,,,2
16047,11876.0,1729.0,path_vertex,,,2
16048,11876.0,2530.0,sea_point,3987,Sea of Japan,3
16049,11876.0,5697.0,sea_point,4670,Great Australian Bight,5
16050,11877.64,1026.47,path_vertex,,,2
16051,11877.800000000001,2599.4,path_vertex,,,2
16052,11878.18,570.36,path_vertex,,,2
16053,11878.19,5265.88,path_vertex,,,2
16054,11879.0,1547.0,province_center,2988,De-Kastri,2
16055,11879.14,2539.86,path_vertex,,,2
16056,11880.0,1559.0,path_vertex,,,2
16057,11880.0,1740.0,province_center,2986,Sovetskaya Gavan,5
16058,11880.0,4344.0,sea_point,8580,Banda Sea,7
16059,11881.0,2474.0,sea_point,3986,Sea of Japan,4
16060,11881.22,498.71000000000004,path_vertex,,,2
16061,11882.85,2574.68,path_vertex,,,2
16062,11883.0,4603.0,sea_point,8539,Banda Sea,6
16063,11883.0,5377.0,province_center,2706,Warburton,6
16064,11884.76,5188.9400000000005,path_vertex,,,2
16065,11885.0,1472.0,sea_point,4112,Strait of Tartary,4
16066,11887.0,6208.0,sea_point,7173,Southern Ocean,4
16067,11888.0,2569.0,province_center,2506,Kyoto,7
16068,11889.0,1736.64,path_vertex,,,2
16069,11889.23,1724.53,path_vertex,,,2
16070,11890.300000000001,1540.1000000000001,path_vertex,,,2
16071,11890.67,880.44,path_vertex,,,2
16072,11891.0,1076.0,sea_point,4123,Sea of Okhotsk,4
16073,11891.0,2655.0,path_vertex,,,2
16074,11892.0,2198.0,sea_point,8732,Sea of Japan,5
16075,11892.0,3726.0,sea_point,8616,Pacific Ocean,7
16076,11892.08,5649.28,path_vertex,,,2
16077,11893.0,449.0,sea_point,4173,East Siberian Sea,6
16078,11895.0,3073.0,sea_point,6311,Pacific Ocean,6
16079,11895.93,2586.17,path_vertex,,,2
16080,11896.02,5440.95,path_vertex,,,2
16081,11897.0,5659.0,sea_point,4672,Great Australian Bight,3
16082,11898.0,1528.0,sea_point,4111,Strait of Tartary,4
16083,11898.69,2528.35,path_vertex,,,2
16084,11899.0,1936.0,sea_point,4105,Sea of Japan,8
16085,11899.0,2676.0,sea_point,3938,Pacific Ocean,7
16086,11900.89,2482.94,path_vertex,,,2
16087,11902.0,4883.0,sea_point,5144,Timor Sea,5
16088,11903.0,2418.0,sea_point,3984,Sea of Japan,6
16089,11903.68,553.47,path_vertex,,,2
16090,11906.0,1728.0,sea_point,4108,Strait of Tartary,6
16091,11906.0,4252.0,sea_point,5748,Banda Sea,5
16092,11908.0,2488.0,province_center,2512,Kanazawa,5
16093,11908.64,5311.9400000000005,path_vertex,,,2
16094,11914.0,4694.0,sea_point,6031,Timor Sea,7
16095,11915.0,1423.0,sea_point,4467,Sea of Okhotsk,6
16096,11915.0,5545.0,province_center,2694,Loongana,5
16097,11916.23,2582.15,path_vertex,,,2
16098,11917.0,4002.0,sea_point,5932,Pacific Ocean,7
16099,11917.07,2565.43,path_vertex,,,2
16100,11917.25,2526.87,path_vertex,,,2
16101,11921.0,1554.0,sea_point,4027,Sea of Okhotsk,2
16102,11921.0,2583.0,sea_point,3941,Pacific Ocean,3
16103,11923.9,2570.9500000000003,path_vertex,,,2
16104,11924.0,1373.0,sea_point,4460,Sea of Okhotsk,4
16105,11924.0,1531.0,sea_point,4016,Sea of Okhotsk,2
16106,11925.0,843.0,province_center,3019,Sasyr,8
16107,11925.0,2564.0,province_center,2511,Nagoya,4
16108,11926.0,1201.0,sea_point,5506,Sea of Okhotsk,7
16109,11926.0,3198.0,sea_point,6626,Pacific Ocean,5
16110,11926.0,3447.0,sea_point,6634,Pacific Ocean,6
16111,11927.99,1425.03,path_vertex,,,2
16112,11928.0,4514.0,sea_point,8577,Banda Sea,6
16113,11929.050000000001,887.59,path_vertex,,,2
16114,11933.0,2438.0,sea_point,3983,Sea of Japan,3
16115,11937.0,320.0,sea_point,6189,East Siberian Sea,4
16116,11937.0,991.0,province_center,3017,Talon,6
16117,11937.0,5086.0,province_center,2701,Halls Creek,5
16118,11938.82,5030.82,path_vertex,,,2
16119,11939.0,1587.0,sea_point,4498,Strait of Tartary,3
16120,11939.0,2103.0,sea_point,4042,Sea of Japan,6
16121,11939.0,4421.0,sea_point,8579,Banda Sea,6
16122,11940.0,4970.0,province_center,2699,Wyndham,5
16123,11940.62,2458.48,path_vertex,,,2
16124,11941.0,3603.0,sea_point,6342,Pacific Ocean,7
16125,11941.0,5974.0,sea_point,6748,Great Australian Bight,5
16126,11942.1,4960.3,path_vertex,,,2
16127,11943.0,1870.0,sea_point,4593,Sea of Japan,4
16128,11943.0,2484.9900000000002,path_vertex,,,2
16129,11944.0,1348.0,sea_point,4417,Sea of Okhotsk,2
16130,11944.0,2606.0,sea_point,3942,Pacific Ocean,4
16131,11948.0,4945.0,sea_point,4472,Timor Sea,2
16132,11952.0,4931.0,sea_point,5138,Timor Sea,3
16133,11952.880000000001,5161.0,path_vertex,,,2
16134,11953.0,2250.0,sea_point,3979,Sea of Japan,5
16135,11953.0,4624.0,sea_point,8540,Timor Sea,5
16136,11956.0,1675.0,sea_point,4516,Strait of Tartary,4
16137,11956.0,2483.0,province_center,2515,Nagano,5
16138,11957.0,2917.0,sea_point,6301,Pacific Ocean,7
16139,11957.0,5182.0,province_center,2707,Tanami,6
16140,11958.0,4122.0,sea_point,8593,Pacific Ocean,6
16141,11958.5,5624.5,path_vertex,,,2
16142,11963.0,5632.0,sea_point,4698,Great Australian Bight,4
16143,11963.25,2153.45,path_vertex,,,2
16144,11963.81,1028.0,path_vertex,,,2
16145,11965.0,2357.0,sea_point,3981,Sea of Japan,5
16146,11966.0,1597.29,path_vertex,,,2
16147,11967.0,2207.0,province_center,2497,Fukuyama,2
16148,11967.44,2525.23,path_vertex,,,2
16149,11968.0,1672.47,path_vertex,,,2
16150,11969.0,1333.0,sea_point,4458,Sea of Okhotsk,5
16151,11969.0,2802.0,sea_point,5817,Pacific Ocean,7
16152,11970.23,2260.15,path_vertex,,,2
16153,11971.0,1931.0,sea_point,4038,Sea of Okhotsk,2
16154,11971.59,2557.06,path_vertex,,,2
16155,11972.0,4893.0,sea_point,5135,Timor Sea,4
16156,11973.0,1430.0,province_center,2570,Okha,3
16157,11973.0,4290.0,sea_point,5749,Banda Sea,4
16158,11973.0,5850.0,sea_point,6471,Great Australian Bight,7
16159,11974.0,3827.0,sea_point,8615,Pacific Ocean,5
16160,11975.0,1599.0,province_center,2569,Alexandrovsk,2
16161,11975.5,2211.5,path_vertex,,,2
16162,11978.0,3907.0,sea_point,8609,Pacific Ocean,7
16163,11979.31,4277.9,path_vertex,,,2
16164,11980.0,5046.91,path_vertex,,,2
16165,11980.0,5097.6900000000005,path_vertex,,,2
16166,11980.210000000001,5169.03,path_vertex,,,2
16167,11981.0,2089.0,sea_point,4044,Sea of Japan,4
16168,11981.0,5267.66,path_vertex,,,2
16169,11981.48,4968.24,path_vertex,,,2
16170,11981.52,5347.34,path_vertex,,,2
16171,11982.0,5402.61,path_vertex,,,2
16172,11982.59,5540.650000000001,path_vertex,,,2
16173,11982.93,955.08,path_vertex,,,2
16174,11983.41,4904.7300000000005,path_vertex,,,2
16175,11983.960000000001,2519.02,path_vertex,,,2
16176,11984.0,2214.0,sea_point,3978,Tsugaru Strait,4
16177,11985.0,1980.0,sea_point,4039,Sea of Okhotsk,2
16178,11985.2,1523.6000000000001,path_vertex,,,2
16179,11987.0,2682.0,sea_point,8775,Pacific Ocean,6
16180,11987.0,4208.0,sea_point,5693,Banda Sea,6
16181,11987.37,2368.53,path_vertex,,,2
16182,11987.42,2226.0,path_vertex,,,2
16183,11987.550000000001,1760.22,path_vertex,,,2
16184,11987.95,2132.65,path_vertex,,,3
16185,11989.0,3727.0,sea_point,8614,Pacific Ocean,5
16186,11989.37,1611.29,path_vertex,,,2
16187,11991.0,2597.0,sea_point,3946,Pacific Ocean,4
16188,11991.22,4237.4400000000005,path_vertex,,,2
16189,11992.0,4248.0,province_center,2769,Sorong,3
16190,11993.36,1424.72,path_vertex,,,2
16191,11994.0,1378.0,sea_point,4415,Pacific Ocean,2
16192,11994.0,4332.0,sea_point,5746,Banda Sea,4
16193,11995.0,1070.0,sea_point,4124,Sea of Okhotsk,5
16194,11995.0,2078.51,path_vertex,,,2
16195,11995.26,2435.4500000000003,path_vertex,,,2
16196,11995.34,1008.14,path_vertex,,,2
16197,11995.75,1823.9,path_vertex,,,2
16198,11996.0,1617.0,province_center,2572,Palevo,4
16199,11996.0,1959.0,sea_point,4055,La Pérouse Strait,6
16200,11996.0,3307.0,sea_point,6872,Pacific Ocean,6
16201,11996.710000000001,2489.0,path_vertex,,,2
16202,11997.0,2016.0,sea_point,4045,Sea of Japan,5
16203,11997.0,4818.0,sea_point,5126,Timor Sea,7
16204,11998.08,2119.62,path_vertex,,,2
16205,11999.0,2265.0,province_center,2509,Hirosaki,4
16206,11999.25,2096.9700000000003,path_vertex,,,2
16207,11999.48,866.47,path_vertex,,,2
16208,12000.0,2522.0,path_vertex,,,2
16209,12000.17,1638.82,path_vertex,,,2
16210,12002.0,1590.0,path_vertex,,,2
16211,12004.0,1662.0,province_center,2571,Keton,3
16212,12004.0,2201.0,sea_point,4040,Sea of Okhotsk,2
16213,12006.78,2015.76,path_vertex,,,2
16214,12008.0,1420.0,sea_point,4457,Sea of Okhotsk,5
16215,12008.0,2551.0,province_center,2510,Yokohama,6
16216,12009.0,2104.0,province_center,2492,Sapporo,4
16217,12011.0,2594.0,sea_point,4395,Pacific Ocean,2
16218,12013.0,1914.0,sea_point,4594,Sea of Japan,2
